episode_id,step,obs_0,obs_1,action,reward,done,next_obs_0,next_obs_1,return
53,134,-0.6481389,0.03870421,2,-1.0,0,-0.6075222,0.04061668,-170.0
53,135,-0.6075222,0.04061668,2,-1.0,0,-0.5652827,0.042239476,-170.0
53,136,-0.5652827,0.042239476,2,-1.0,0,-0.52173144,0.043551292,-170.0
53,137,-0.52173144,0.043551292,2,-1.0,0,-0.47719416,0.044537287,-170.0
53,138,-0.47719416,0.044537287,2,-1.0,0,-0.43200377,0.045190375,-170.0
53,139,-0.43200377,0.045190375,0,-1.0,0,-0.38849175,0.043512024,-170.0
53,140,-0.38849175,0.043512024,2,-1.0,0,-0.34496552,0.04352624,-170.0
53,141,-0.34496552,0.04352624,2,-1.0,0,-0.30171582,0.043249704,-170.0
53,142,-0.30171582,0.043249704,2,-1.0,0,-0.25901002,0.042705778,-170.0
53,143,-0.25901002,0.042705778,2,-1.0,0,-0.21708675,0.04192328,-170.0
53,144,-0.21708675,0.04192328,2,-1.0,0,-0.17615177,0.04093498,-170.0
53,145,-0.17615177,0.04093498,2,-1.0,0,-0.13637576,0.039776012,-170.0
53,146,-0.13637576,0.039776012,2,-1.0,0,-0.09789342,0.038482342,-170.0
53,147,-0.09789342,0.038482342,2,-1.0,0,-0.060804036,0.037089378,-170.0
53,148,-0.060804036,0.037089378,2,-1.0,0,-0.02517318,0.035630856,-170.0
53,149,-0.02517318,0.035630856,2,-1.0,0,0.008964802,0.034137983,-170.0
53,150,0.008964802,0.034137983,2,-1.0,0,0.04160369,0.032638885,-170.0
53,151,0.04160369,0.032638885,2,-1.0,0,0.07276202,0.031158334,-170.0
53,152,0.07276202,0.031158334,2,-1.0,0,0.10247968,0.029717658,-170.0
53,153,0.10247968,0.029717658,2,-1.0,0,0.13081455,0.028334878,-170.0
53,154,0.13081455,0.028334878,2,-1.0,0,0.15783949,0.027024936,-170.0
53,155,0.15783949,0.027024936,2,-1.0,0,0.18363951,0.025800012,-170.0
53,156,0.18363951,0.025800012,2,-1.0,0,0.20830941,0.024669902,-170.0
53,157,0.20830941,0.024669902,2,-1.0,0,0.2319518,0.02364239,-170.0
53,158,0.2319518,0.02364239,2,-1.0,0,0.25467542,0.022723624,-170.0
53,159,0.25467542,0.022723624,2,-1.0,0,0.2765939,0.021918485,-170.0
53,160,0.2765939,0.021918485,2,-1.0,0,0.2978248,0.021230893,-170.0
53,161,0.2978248,0.021230893,2,-1.0,0,0.31848893,0.020664122,-170.0
53,162,0.31848893,0.020664122,2,-1.0,0,0.33870998,0.020221053,-170.0
53,163,0.33870998,0.020221053,2,-1.0,0,0.3586144,0.019904403,-170.0
53,164,0.3586144,0.019904403,2,-1.0,0,0.3783313,0.019716926,-170.0
53,165,0.3783313,0.019716926,2,-1.0,0,0.39799288,0.019661581,-170.0
53,166,0.39799288,0.019661581,2,-1.0,0,0.41773456,0.019741673,-170.0
53,167,0.41773456,0.019741673,2,-1.0,0,0.43769553,0.019960972,-170.0
53,168,0.43769553,0.019960972,2,-1.0,0,0.45801935,0.020323806,-170.0
53,169,0.45801935,0.020323806,2,-1.0,0,0.47885448,0.020835128,-170.0
53,170,0.47885448,0.020835128,2,-1.0,1,0.500355,0.021500552,-170.0
54,1,-0.451484,0.0,0,-1.0,0,-0.45302066,-0.0015366515,-150.0
54,2,-0.45302066,-0.0015366515,0,-1.0,0,-0.4560827,-0.003062041,-150.0
54,3,-0.4560827,-0.003062041,0,-1.0,0,-0.46064764,-0.0045649563,-150.0
54,4,-0.46064764,-0.0045649563,0,-1.0,0,-0.46668193,-0.0060342886,-150.0
54,5,-0.46668193,-0.0060342886,0,-1.0,0,-0.47414103,-0.0074590934,-150.0
54,6,-0.47414103,-0.0074590934,0,-1.0,0,-0.4829697,-0.008828667,-150.0
54,7,-0.4829697,-0.008828667,0,-1.0,0,-0.49310234,-0.010132631,-150.0
54,8,-0.49310234,-0.010132631,0,-1.0,0,-0.5044634,-0.0113610355,-150.0
54,9,-0.5044634,-0.0113610355,0,-1.0,0,-0.51696783,-0.012504472,-150.0
54,10,-0.51696783,-0.012504472,0,-1.0,0,-0.53052205,-0.0135542005,-150.0
54,11,-0.53052205,-0.0135542005,0,-1.0,0,-0.54502434,-0.01450228,-150.0
54,12,-0.54502434,-0.01450228,0,-1.0,0,-0.56036603,-0.015341699,-150.0
54,13,-0.56036603,-0.015341699,0,-1.0,0,-0.5764325,-0.016066503,-150.0
54,14,-0.5764325,-0.016066503,2,-1.0,0,-0.59110445,-0.014671908,-150.0
54,15,-0.59110445,-0.014671908,0,-1.0,0,-0.6062735,-0.015169069,-150.0
54,16,-0.6062735,-0.015169069,0,-1.0,0,-0.62182885,-0.015555346,-150.0
54,17,-0.62182885,-0.015555346,0,-1.0,0,-0.63765806,-0.015829237,-150.0
54,18,-0.63765806,-0.015829237,0,-1.0,0,-0.6536485,-0.01599039,-150.0
54,19,-0.6536485,-0.01599039,0,-1.0,0,-0.66968805,-0.016039573,-150.0
54,20,-0.66968805,-0.016039573,0,-1.0,0,-0.6856667,-0.015978644,-150.0
54,21,-0.6856667,-0.015978644,0,-1.0,0,-0.70147717,-0.015810462,-150.0
54,22,-0.70147717,-0.015810462,0,-1.0,0,-0.7170159,-0.015538796,-150.0
54,23,-0.7170159,-0.015538796,2,-1.0,0,-0.73018414,-0.01316821,-150.0
54,24,-0.73018414,-0.01316821,0,-1.0,0,-0.74290025,-0.012716118,-150.0
54,25,-0.74290025,-0.012716118,0,-1.0,0,-0.75508773,-0.012187468,-150.0
54,26,-0.75508773,-0.012187468,1,-1.0,0,-0.76567525,-0.010587528,-150.0
54,27,-0.76567525,-0.010587528,0,-1.0,0,-0.77560264,-0.00992739,-150.0
54,28,-0.77560264,-0.00992739,0,-1.0,0,-0.784815,-0.009212327,-150.0
54,29,-0.784815,-0.009212327,0,-1.0,0,-0.79326266,-0.008447656,-150.0
54,30,-0.79326266,-0.008447656,0,-1.0,0,-0.8009013,-0.007638677,-150.0
54,31,-0.8009013,-0.007638677,0,-1.0,0,-0.80769193,-0.0067906333,-150.0
54,32,-0.80769193,-0.0067906333,0,-1.0,0,-0.81360066,-0.0059086764,-150.0
54,33,-0.81360066,-0.0059086764,0,-1.0,0,-0.81859845,-0.004997845,-150.0
54,34,-0.81859845,-0.004997845,0,-1.0,0,-0.8226615,-0.004063059,-150.0
54,35,-0.8226615,-0.004063059,1,-1.0,0,-0.8247706,-0.0021091187,-150.0
54,36,-0.8247706,-0.0021091187,2,-1.0,0,-0.823916,0.0008546497,-150.0
54,37,-0.823916,0.0008546497,0,-1.0,0,-0.82210153,0.001814445,-150.0
54,38,-0.82210153,0.001814445,2,-1.0,0,-0.8173358,0.0047657625,-150.0
54,39,-0.8173358,0.0047657625,2,-1.0,0,-0.80964124,0.0076945373,-150.0
54,40,-0.80964124,0.0076945373,0,-1.0,0,-0.8010552,0.008586086,-150.0
54,41,-0.8010552,0.008586086,2,-1.0,0,-0.7896203,0.011434906,-150.0
54,42,-0.7896203,0.011434906,2,-1.0,0,-0.77539533,0.014224922,-150.0
54,43,-0.77539533,0.014224922,2,-1.0,0,-0.75845647,0.016938854,-150.0
54,44,-0.75845647,0.016938854,2,-1.0,0,-0.73889834,0.019558124,-150.0
54,45,-0.73889834,0.019558124,2,-1.0,0,-0.71683544,0.022062916,-150.0
54,46,-0.71683544,0.022062916,2,-1.0,0,-0.6924031,0.024432369,-150.0
54,47,-0.6924031,0.024432369,2,-1.0,0,-0.6657581,0.026644979,-150.0
54,48,-0.6657581,0.026644979,2,-1.0,0,-0.63707894,0.028679146,-150.0
54,49,-0.63707894,0.028679146,2,-1.0,0,-0.60656506,0.030513901,-150.0
54,50,-0.60656506,0.030513901,2,-1.0,0,-0.5744353,0.032129742,-150.0
54,51,-0.5744353,0.032129742,2,-1.0,0,-0.5409258,0.03350954,-150.0
54,52,-0.5409258,0.03350954,2,-1.0,0,-0.5062863,0.034639437,-150.0
54,53,-0.5062863,0.034639437,2,-1.0,0,-0.47077668,0.03550965,-150.0
54,54,-0.47077668,0.03550965,2,-1.0,0,-0.43466154,0.03611514,-150.0
54,55,-0.43466154,0.03611514,0,-1.0,0,-0.40020555,0.034455996,-150.0
54,56,-0.40020555,0.034455996,2,-1.0,0,-0.36565402,0.03455154,-150.0
54,57,-0.36565402,0.03455154,2,-1.0,0,-0.33124322,0.034410786,-150.0
54,58,-0.33124322,0.034410786,2,-1.0,0,-0.29719636,0.034046866,-150.0
54,59,-0.29719636,0.034046866,0,-1.0,0,-0.26571992,0.031476427,-150.0
54,60,-0.26571992,0.031476427,2,-1.0,0,-0.23499036,0.030729571,-150.0
54,61,-0.23499036,0.030729571,2,-1.0,0,-0.20516486,0.029825496,-150.0
54,62,-0.20516486,0.029825496,2,-1.0,0,-0.17638059,0.028784277,-150.0
54,63,-0.17638059,0.028784277,2,-1.0,0,-0.14875442,0.027626175,-150.0
54,64,-0.14875442,0.027626175,2,-1.0,0,-0.1223834,0.02637101,-150.0
54,65,-0.1223834,0.02637101,2,-1.0,0,-0.09734578,0.025037624,-150.0
54,66,-0.09734578,0.025037624,0,-1.0,0,-0.0757023,0.021643477,-150.0
54,67,-0.0757023,0.021643477,0,-1.0,0,-0.057494633,0.018207671,-150.0
54,68,-0.057494633,0.018207671,2,-1.0,0,-0.040749867,0.016744766,-150.0
54,69,-0.040749867,0.016744766,2,-1.0,0,-0.02548644,0.015263425,-150.0
54,70,-0.02548644,0.015263425,2,-1.0,0,-0.011715711,0.013770729,-150.0
54,71,-0.011715711,0.013770729,2,-1.0,0,0.0005565625,0.012272273,-150.0
54,72,0.0005565625,0.012272273,2,-1.0,0,0.011328839,0.010772277,-150.0
54,73,0.011328839,0.010772277,2,-1.0,0,0.02060256,0.00927372,-150.0
54,74,0.02060256,0.00927372,2,-1.0,0,0.028381053,0.007778494,-150.0
54,75,0.028381053,0.007778494,2,-1.0,0,0.034668606,0.0062875506,-150.0
54,76,0.034668606,0.0062875506,2,-1.0,0,0.039469663,0.0048010596,-150.0
54,77,0.039469663,0.0048010596,2,-1.0,0,0.04278823,0.003318565,-150.0
54,78,0.04278823,0.003318565,0,-1.0,0,0.04262736,-0.00016086634,-150.0
54,79,0.04262736,-0.00016086634,2,-1.0,0,0.04098691,-0.001640452,-150.0
54,80,0.04098691,-0.001640452,2,-1.0,0,0.037865333,-0.0031215765,-150.0
54,81,0.037865333,-0.0031215765,0,-1.0,0,0.031259872,-0.0066054636,-150.0
54,82,0.031259872,-0.0066054636,2,-1.0,0,0.023165392,-0.008094478,-150.0
54,83,0.023165392,-0.008094478,0,-1.0,0,0.011576948,-0.011588444,-150.0
54,84,0.011576948,-0.011588444,0,-1.0,0,-0.0035099885,-0.015086936,-150.0
54,85,-0.0035099885,-0.015086936,0,-1.0,0,-0.022096787,-0.018586798,-150.0
54,86,-0.022096787,-0.018586798,0,-1.0,0,-0.04417809,-0.022081306,-150.0
54,87,-0.04417809,-0.022081306,0,-1.0,0,-0.06973747,-0.025559383,-150.0
54,88,-0.06973747,-0.025559383,0,-1.0,0,-0.09874234,-0.02900487,-150.0
54,89,-0.09874234,-0.02900487,0,-1.0,0,-0.13113832,-0.03239598,-150.0
54,90,-0.13113832,-0.03239598,0,-1.0,0,-0.16684332,-0.035704993,-150.0
54,91,-0.16684332,-0.035704993,0,-1.0,0,-0.20574163,-0.038898315,-150.0
54,92,-0.20574163,-0.038898315,0,-1.0,0,-0.24767867,-0.041937035,-150.0
54,93,-0.24767867,-0.041937035,0,-1.0,0,-0.29245675,-0.04477808,-150.0
54,94,-0.29245675,-0.04477808,0,-1.0,0,-0.33983275,-0.047376018,-150.0
54,95,-0.33983275,-0.047376018,0,-1.0,0,-0.38951826,-0.0496855,-150.0
54,96,-0.38951826,-0.0496855,0,-1.0,0,-0.44118246,-0.051664207,-150.0
54,97,-0.44118246,-0.051664207,0,-1.0,0,-0.49445853,-0.05327605,-150.0
54,98,-0.49445853,-0.05327605,0,-1.0,0,-0.5489529,-0.054494325,-150.0
54,99,-0.5489529,-0.054494325,0,-1.0,0,-0.6042572,-0.055304352,-150.0
54,100,-0.6042572,-0.055304352,0,-1.0,0,-0.6599625,-0.0557053,-150.0
54,101,-0.6599625,-0.0557053,0,-1.0,0,-0.7156734,-0.05571086,-150.0
54,102,-0.7156734,-0.05571086,0,-1.0,0,-0.7710221,-0.05534871,-150.0
54,103,-0.7710221,-0.05534871,0,-1.0,0,-0.82568085,-0.0546588,-150.0
54,104,-0.82568085,-0.0546588,0,-1.0,0,-0.8793717,-0.053690817,-150.0
54,105,-0.8793717,-0.053690817,0,-1.0,0,-0.9318727,-0.05250104,-150.0
54,106,-0.9318727,-0.05250104,0,-1.0,0,-0.9830219,-0.05114918,-150.0
54,107,-0.9830219,-0.05114918,0,-1.0,0,-1.0327172,-0.04969537,-150.0
54,108,-1.0327172,-0.04969537,0,-1.0,0,-1.080915,-0.048197724,-150.0
54,109,-1.080915,-0.048197724,0,-1.0,0,-1.1276255,-0.046710506,-150.0
54,110,-1.1276255,-0.046710506,0,-1.0,0,-1.1729084,-0.045282926,-150.0
54,111,-1.1729084,-0.045282926,0,-1.0,0,-1.2,0.0,-150.0
54,112,-1.2,0.0,2,-1.0,0,-1.1967582,0.003241896,-150.0
54,113,-1.1967582,0.003241896,2,-1.0,0,-1.1902636,0.0064944453,-150.0
54,114,-1.1902636,0.0064944453,2,-1.0,0,-1.180496,0.009767694,-150.0
54,115,-1.180496,0.009767694,2,-1.0,0,-1.1674255,0.013070449,-150.0
54,116,-1.1674255,0.013070449,2,-1.0,0,-1.1510159,0.016409589,-150.0
54,117,-1.1510159,0.016409589,2,-1.0,0,-1.1312267,0.01978931,-150.0
54,118,-1.1312267,0.01978931,2,-1.0,0,-1.1080164,0.023210295,-150.0
54,119,-1.1080164,0.023210295,0,-1.0,0,-1.0833476,0.024668798,-150.0
54,120,-1.0833476,0.024668798,2,-1.0,0,-1.0551934,0.02815411,-150.0
54,121,-1.0551934,0.02815411,2,-1.0,0,-1.02354,0.03165339,-150.0
54,122,-1.02354,0.03165339,2,-1.0,0,-0.98839295,0.035147097,-150.0
54,123,-0.98839295,0.035147097,2,-1.0,0,-0.94978464,0.038608294,-150.0
54,124,-0.94978464,0.038608294,2,-1.0,0,-0.9077823,0.042002298,-150.0
54,125,-0.9077823,0.042002298,2,-1.0,0,-0.86249554,0.045286804,-150.0
54,126,-0.86249554,0.045286804,2,-1.0,0,-0.8140828,0.048412733,-150.0
54,127,-0.8140828,0.048412733,2,-1.0,0,-0.7627569,0.051325895,-150.0
54,128,-0.7627569,0.051325895,2,-1.0,0,-0.7087873,0.053969603,-150.0
54,129,-0.7087873,0.053969603,2,-1.0,0,-0.65249914,0.056288164,-150.0
54,130,-0.65249914,0.056288164,2,-1.0,0,-0.59426814,0.058231004,-150.0
54,131,-0.59426814,0.058231004,2,-1.0,0,-0.5345111,0.05975706,-150.0
54,132,-0.5345111,0.05975706,2,-1.0,0,-0.47367218,0.06083889,-150.0
54,133,-0.47367218,0.06083889,2,-1.0,0,-0.41220635,0.061465837,-150.0
54,134,-0.41220635,0.061465837,2,-1.0,0,-0.3505605,0.061645858,-150.0
54,135,-0.3505605,0.061645858,2,-1.0,0,-0.28915492,0.061405577,-150.0
54,136,-0.28915492,0.061405577,2,-1.0,0,-0.22836624,0.060788672,-150.0
54,137,-0.22836624,0.060788672,2,-1.0,0,-0.16851346,0.05985278,-150.0
54,138,-0.16851346,0.05985278,2,-1.0,0,-0.10984796,0.0586655,-150.0
54,139,-0.10984796,0.0586655,2,-1.0,0,-0.05254794,0.057300024,-150.0
54,140,-0.05254794,0.057300024,2,-1.0,0,0.0032830858,0.055831023,-150.0
54,141,0.0032830858,0.055831023,2,-1.0,0,0.05761423,0.054331142,-150.0
54,142,0.05761423,0.054331142,2,-1.0,0,0.110482626,0.052868396,-150.0
54,143,0.110482626,0.052868396,2,-1.0,0,0.1619871,0.051504463,-150.0
54,144,0.1619871,0.051504463,2,-1.0,0,0.21228099,0.050293896,-150.0
54,145,0.21228099,0.050293896,2,-1.0,0,0.26156494,0.049283955,-150.0
54,146,0.26156494,0.049283955,2,-1.0,0,0.3100799,0.048514947,-150.0
54,147,0.3100799,0.048514947,2,-1.0,0,0.35810074,0.04802084,-150.0
54,148,0.35810074,0.04802084,2,-1.0,0,0.4059307,0.047829974,-150.0
54,149,0.4059307,0.047829974,2,-1.0,0,0.45389637,0.04796568,-150.0
54,150,0.45389637,0.04796568,2,-1.0,1,0.5023431,0.048446715,-150.0
55,1,-0.58487284,0.0,2,-1.0,0,-0.58341587,0.0014569717,-175.0
55,2,-0.58341587,0.0014569717,0,-1.0,0,-0.5825127,0.000903196,-175.0
55,3,-0.5825127,0.000903196,0,-1.0,0,-0.58216995,0.0003427534,-175.0
55,4,-0.58216995,0.0003427534,2,-1.0,0,-0.58039016,0.00177978,-175.0
55,5,-0.58039016,0.00177978,2,-1.0,0,-0.57718647,0.0032036577,-175.0
55,6,-0.57718647,0.0032036577,2,-1.0,0,-0.57258266,0.004603836,-175.0
55,7,-0.57258266,0.004603836,0,-1.0,0,-0.56861275,0.0039698947,-175.0
55,8,-0.56861275,0.0039698947,0,-1.0,0,-0.5653063,0.0033064743,-175.0
55,9,-0.5653063,0.0033064743,1,-1.0,0,-0.5616878,0.003618465,-175.0
55,10,-0.5616878,0.003618465,0,-1.0,0,-0.5587843,0.0029035115,-175.0
55,11,-0.5587843,0.0029035115,0,-1.0,0,-0.5566174,0.0021669131,-175.0
55,12,-0.5566174,0.0021669131,0,-1.0,0,-0.55520326,0.001414148,-175.0
55,13,-0.55520326,0.001414148,2,-1.0,0,-0.5525524,0.0026508265,-175.0
55,14,-0.5525524,0.0026508265,2,-1.0,0,-0.5486847,0.0038677058,-175.0
55,15,-0.5486847,0.0038677058,2,-1.0,0,-0.54362905,0.005055673,-175.0
55,16,-0.54362905,0.005055673,2,-1.0,0,-0.53742325,0.0062058093,-175.0
55,17,-0.53742325,0.0062058093,1,-1.0,0,-0.53111374,0.0063094627,-175.0
55,18,-0.53111374,0.0063094627,0,-1.0,0,-0.52574795,0.0053658206,-175.0
55,19,-0.52574795,0.0053658206,0,-1.0,0,-0.521366,0.0043819393,-175.0
55,20,-0.521366,0.0043819393,0,-1.0,0,-0.5180008,0.0033651935,-175.0
55,21,-0.5180008,0.0033651935,2,-1.0,0,-0.5136776,0.0043232106,-175.0
55,22,-0.5136776,0.0043232106,0,-1.0,0,-0.5104288,0.0032488129,-175.0
55,23,-0.5104288,0.0032488129,0,-1.0,0,-0.5082787,0.0021500636,-175.0
55,24,-0.5082787,0.0021500636,0,-1.0,0,-0.5072435,0.0010352037,-175.0
55,25,-0.5072435,0.0010352037,0,-1.0,0,-0.50733095,-8.7411485e-05,-175.0
55,26,-0.50733095,-8.7411485e-05,0,-1.0,0,-0.5085403,-0.001209372,-175.0
55,27,-0.5085403,-0.001209372,0,-1.0,0,-0.5108626,-0.002322272,-175.0
55,28,-0.5108626,-0.002322272,0,-1.0,0,-0.5142803,-0.0034177704,-175.0
55,29,-0.5142803,-0.0034177704,1,-1.0,0,-0.51776797,-0.0034876494,-175.0
55,30,-0.51776797,-0.0034876494,0,-1.0,0,-0.52229935,-0.004531378,-175.0
55,31,-0.52229935,-0.004531378,0,-1.0,0,-0.5278405,-0.0055411234,-175.0
55,32,-0.5278405,-0.0055411234,0,-1.0,0,-0.5343498,-0.0065093115,-175.0
55,33,-0.5343498,-0.0065093115,0,-1.0,0,-0.5417785,-0.0074286927,-175.0
55,34,-0.5417785,-0.0074286927,2,-1.0,0,-0.5480709,-0.0062924125,-175.0
55,35,-0.5480709,-0.0062924125,0,-1.0,0,-0.55517995,-0.007109036,-175.0
55,36,-0.55517995,-0.007109036,0,-1.0,0,-0.5630525,-0.007872532,-175.0
55,37,-0.5630525,-0.007872532,0,-1.0,0,-0.5716298,-0.008577319,-175.0
55,38,-0.5716298,-0.008577319,0,-1.0,0,-0.58084816,-0.009218332,-175.0
55,39,-0.58084816,-0.009218332,0,-1.0,0,-0.5906392,-0.00979107,-175.0
55,40,-0.5906392,-0.00979107,0,-1.0,0,-0.60093087,-0.010291649,-175.0
55,41,-0.60093087,-0.010291649,0,-1.0,0,-0.6116477,-0.010716847,-175.0
55,42,-0.6116477,-0.010716847,0,-1.0,0,-0.62271184,-0.011064133,-175.0
55,43,-0.62271184,-0.011064133,0,-1.0,0,-0.6340435,-0.0113316905,-175.0
55,44,-0.6340435,-0.0113316905,0,-1.0,0,-0.64556193,-0.011518428,-175.0
55,45,-0.64556193,-0.011518428,0,-1.0,0,-0.6571859,-0.011623978,-175.0
55,46,-0.6571859,-0.011623978,0,-1.0,0,-0.6688346,-0.011648678,-175.0
55,47,-0.6688346,-0.011648678,0,-1.0,0,-0.68042815,-0.011593549,-175.0
55,48,-0.68042815,-0.011593549,0,-1.0,0,-0.6918884,-0.011460246,-175.0
55,49,-0.6918884,-0.011460246,0,-1.0,0,-0.7031394,-0.011251014,-175.0
55,50,-0.7031394,-0.011251014,0,-1.0,0,-0.71410805,-0.01096863,-175.0
55,51,-0.71410805,-0.01096863,0,-1.0,0,-0.72472435,-0.010616336,-175.0
55,52,-0.72472435,-0.010616336,0,-1.0,0,-0.7349222,-0.01019777,-175.0
55,53,-0.7349222,-0.01019777,0,-1.0,0,-0.74463904,-0.0097169,-175.0
55,54,-0.74463904,-0.0097169,0,-1.0,0,-0.753817,-0.009177952,-175.0
55,55,-0.753817,-0.009177952,0,-1.0,0,-0.76240236,-0.008585347,-175.0
55,56,-0.76240236,-0.008585347,2,-1.0,0,-0.768346,-0.005943642,-175.0
55,57,-0.768346,-0.005943642,0,-1.0,0,-0.7736146,-0.0052685807,-175.0
55,58,-0.7736146,-0.0052685807,0,-1.0,0,-0.778179,-0.0045643975,-175.0
55,59,-0.778179,-0.0045643975,0,-1.0,0,-0.7820143,-0.0038353275,-175.0
55,60,-0.7820143,-0.0038353275,0,-1.0,0,-0.78509986,-0.003085597,-175.0
55,61,-0.78509986,-0.003085597,0,-1.0,0,-0.7874193,-0.0023194125,-175.0
55,62,-0.7874193,-0.0023194125,2,-1.0,0,-0.78696024,0.00045904052,-175.0
55,63,-0.78696024,0.00045904052,0,-1.0,0,-0.7857252,0.0012350723,-175.0
55,64,-0.7857252,0.0012350723,2,-1.0,0,-0.78172064,0.0040045725,-175.0
55,65,-0.78172064,0.0040045725,2,-1.0,0,-0.7749679,0.0067527294,-175.0
55,66,-0.7749679,0.0067527294,1,-1.0,0,-0.7665036,0.008464325,-175.0
55,67,-0.7665036,0.008464325,2,-1.0,0,-0.75537443,0.011129103,-175.0
55,68,-0.75537443,0.011129103,2,-1.0,0,-0.7416438,0.013730695,-175.0
55,69,-0.7416438,0.013730695,2,-1.0,0,-0.72539186,0.016251877,-175.0
55,70,-0.72539186,0.016251877,2,-1.0,0,-0.7067173,0.018674562,-175.0
55,71,-0.7067173,0.018674562,2,-1.0,0,-0.68573743,0.020979906,-175.0
55,72,-0.68573743,0.020979906,2,-1.0,0,-0.66258883,0.023148557,-175.0
55,73,-0.66258883,0.023148557,2,-1.0,0,-0.6374278,0.025161037,-175.0
55,74,-0.6374278,0.025161037,2,-1.0,0,-0.6104296,0.02699826,-175.0
55,75,-0.6104296,0.02699826,2,-1.0,0,-0.5817874,0.028642152,-175.0
55,76,-0.5817874,0.028642152,2,-1.0,0,-0.5517111,0.030076353,-175.0
55,77,-0.5517111,0.030076353,2,-1.0,0,-0.5204241,0.031286944,-175.0
55,78,-0.5204241,0.031286944,0,-1.0,0,-0.49016097,0.030263135,-175.0
55,79,-0.49016097,0.030263135,2,-1.0,0,-0.4591482,0.031012772,-175.0
55,80,-0.4591482,0.031012772,0,-1.0,0,-0.4296158,0.029532399,-175.0
55,81,-0.4296158,0.029532399,2,-1.0,0,-0.399779,0.029836828,-175.0
55,82,-0.399779,0.029836828,2,-1.0,0,-0.3698496,0.02992939,-175.0
55,83,-0.3698496,0.02992939,2,-1.0,0,-0.34003288,0.029816726,-175.0
55,84,-0.34003288,0.029816726,2,-1.0,0,-0.31052434,0.02950852,-175.0
55,85,-0.31052434,0.02950852,2,-1.0,0,-0.28150725,0.02901709,-175.0
55,86,-0.28150725,0.02901709,2,-1.0,0,-0.25315037,0.028356867,-175.0
55,87,-0.25315037,0.028356867,2,-1.0,0,-0.22560656,0.027543833,-175.0
55,88,-0.22560656,0.027543833,2,-1.0,0,-0.19901164,0.02659491,-175.0
55,89,-0.19901164,0.02659491,2,-1.0,0,-0.17348425,0.025527395,-175.0
55,90,-0.17348425,0.025527395,2,-1.0,0,-0.14912584,0.02435841,-175.0
55,91,-0.14912584,0.02435841,2,-1.0,0,-0.12602139,0.02310445,-175.0
55,92,-0.12602139,0.02310445,2,-1.0,0,-0.104240395,0.021780996,-175.0
55,93,-0.104240395,0.021780996,0,-1.0,0,-0.08583815,0.018402247,-175.0
55,94,-0.08583815,0.018402247,2,-1.0,0,-0.06885346,0.016984683,-175.0
55,95,-0.06885346,0.016984683,2,-1.0,0,-0.053315636,0.015537826,-175.0
55,96,-0.053315636,0.015537826,2,-1.0,0,-0.0392459,0.014069737,-175.0
55,97,-0.0392459,0.014069737,0,-1.0,0,-0.028658856,0.010587045,-175.0
55,98,-0.028658856,0.010587045,2,-1.0,0,-0.019562576,0.009096279,-175.0
55,99,-0.019562576,0.009096279,2,-1.0,0,-0.011961994,0.007600583,-175.0
55,100,-0.011961994,0.007600583,2,-1.0,0,-0.0058598006,0.0061021927,-175.0
55,101,-0.0058598006,0.0061021927,2,-1.0,0,-0.0012572219,0.004602579,-175.0
55,102,-0.0012572219,0.004602579,2,-1.0,0,0.0018453748,0.0031025966,-175.0
55,103,0.0018453748,0.0031025966,0,-1.0,0,0.0014480097,-0.000397365,-175.0
55,104,0.0014480097,-0.000397365,2,-1.0,0,-0.00044933162,-0.0018973415,-175.0
55,105,-0.00044933162,-0.0018973415,2,-1.0,0,-0.0038466707,-0.003397339,-175.0
55,106,-0.0038466707,-0.003397339,2,-1.0,0,-0.008743843,-0.0048971726,-175.0
55,107,-0.008743843,-0.0048971726,0,-1.0,0,-0.017140156,-0.008396313,-175.0
55,108,-0.017140156,-0.008396313,0,-1.0,0,-0.029033164,-0.011893008,-175.0
55,109,-0.029033164,-0.011893008,0,-1.0,0,-0.044416696,-0.015383531,-175.0
55,110,-0.044416696,-0.015383531,0,-1.0,0,-0.063278064,-0.01886137,-175.0
55,111,-0.063278064,-0.01886137,0,-1.0,0,-0.08559453,-0.022316458,-175.0
55,112,-0.08559453,-0.022316458,0,-1.0,0,-0.11132901,-0.025734488,-175.0
55,113,-0.11132901,-0.025734488,0,-1.0,0,-0.14042535,-0.029096344,-175.0
55,114,-0.14042535,-0.029096344,0,-1.0,0,-0.17280312,-0.032377765,-175.0
55,115,-0.17280312,-0.032377765,0,-1.0,0,-0.2083524,-0.035549287,-175.0
55,116,-0.2083524,-0.035549287,0,-1.0,0,-0.24692902,-0.03857661,-175.0
55,117,-0.24692902,-0.03857661,0,-1.0,0,-0.28835046,-0.041421454,-175.0
55,118,-0.28835046,-0.041421454,0,-1.0,0,-0.33239344,-0.044042956,-175.0
55,119,-0.33239344,-0.044042956,0,-1.0,0,-0.37879306,-0.046399638,-175.0
55,120,-0.37879306,-0.046399638,0,-1.0,0,-0.4272449,-0.048451845,-175.0
55,121,-0.4272449,-0.048451845,0,-1.0,0,-0.4774094,-0.050164476,-175.0
55,122,-0.4774094,-0.050164476,0,-1.0,0,-0.52891916,-0.051509786,-175.0
55,123,-0.52891916,-0.051509786,0,-1.0,0,-0.58138907,-0.052469887,-175.0
55,124,-0.58138907,-0.052469887,0,-1.0,0,-0.63442767,-0.053038627,-175.0
