episode_id,step,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
48,357,1,1.0,0,-0.20762451,0.2282831,0.012111852,-0.40290797,500.0
48,358,1,1.0,0,-0.20305885,0.42323118,0.0040536923,-0.69174784,500.0
48,359,0,1.0,0,-0.19459422,0.22805324,-0.009781265,-0.39779156,500.0
48,360,0,1.0,0,-0.19003315,0.03307141,-0.017737096,-0.10820845,500.0
48,361,0,1.0,0,-0.18937173,-0.16179194,-0.019901264,0.17882615,500.0
48,362,1,1.0,0,-0.19260757,0.03360907,-0.016324742,-0.120067894,500.0
48,363,0,1.0,0,-0.19193539,-0.16127524,-0.0187261,0.16742034,500.0
48,364,1,1.0,0,-0.1951609,0.034109693,-0.015377693,-0.1311108,500.0
48,365,0,1.0,0,-0.1944787,-0.16078864,-0.01799991,0.15668127,500.0
48,366,1,1.0,0,-0.19769447,0.034586336,-0.014866283,-0.14162542,500.0
48,367,0,1.0,0,-0.19700274,-0.16031958,-0.017698793,0.14633062,500.0
48,368,1,1.0,0,-0.20020914,0.035051297,-0.01477218,-0.15188296,500.0
48,369,0,1.0,0,-0.19950812,-0.15985605,-0.017809838,0.1361033,500.0
48,370,0,1.0,0,-0.20270523,-0.35471845,-0.015087772,0.42311472,500.0
48,371,1,1.0,0,-0.2097996,-0.15938602,-0.0066254786,0.1257138,500.0
48,372,1,1.0,0,-0.21298732,0.03583021,-0.0041112024,-0.169052,500.0
48,373,0,1.0,0,-0.21227072,-0.15923265,-0.0074922424,0.12233113,500.0
48,374,1,1.0,0,-0.21545537,0.035995834,-0.00504562,-0.17270608,500.0
48,375,0,1.0,0,-0.21473545,-0.15905355,-0.008499742,0.11838085,500.0
48,376,0,1.0,0,-0.21791652,-0.3540527,-0.0061321245,0.4083701,500.0
48,377,0,1.0,0,-0.22499758,-0.54908717,0.0020352777,0.6991135,500.0
48,378,1,1.0,0,-0.23597932,-0.35399348,0.016017547,0.40707195,500.0
48,379,1,1.0,0,-0.24305919,-0.15910228,0.024158986,0.11948159,500.0
48,380,1,1.0,0,-0.24624124,0.035665356,0.026548618,-0.16548255,500.0
48,381,0,1.0,0,-0.24552792,-0.15982637,0.023238968,0.13545609,500.0
48,382,1,1.0,0,-0.24872446,0.034955136,0.025948089,-0.14980565,500.0
48,383,0,1.0,0,-0.24802536,-0.16052859,0.022951975,0.1509491,500.0
48,384,1,1.0,0,-0.25123593,0.03425732,0.025970958,-0.13440551,500.0
48,385,0,1.0,0,-0.25055078,-0.16122682,0.023282848,0.16635643,500.0
48,386,1,1.0,0,-0.25377533,0.033554245,0.026609978,-0.11889144,500.0
48,387,1,1.0,0,-0.25310424,0.22828503,0.024232147,-0.4030618,500.0
48,388,1,1.0,0,-0.24853852,0.42305505,0.016170911,-0.68800753,500.0
48,389,0,1.0,0,-0.24007742,0.22771244,0.0024107615,-0.39027786,500.0
48,390,1,1.0,0,-0.23552318,0.4228001,-0.005394796,-0.6821997,500.0
48,391,0,1.0,0,-0.22706717,0.22775348,-0.01903879,-0.39122012,500.0
48,392,0,1.0,0,-0.22251211,0.03290683,-0.026863193,-0.10460019,500.0
48,393,0,1.0,0,-0.22185397,-0.16182005,-0.028955197,0.17948793,500.0
48,394,1,1.0,0,-0.22509037,0.033704024,-0.025365438,-0.12218689,500.0
48,395,0,1.0,0,-0.22441629,-0.1610455,-0.027809177,0.1623868,500.0
48,396,0,1.0,0,-0.2276372,-0.35575855,-0.02456144,0.44616857,500.0
48,397,1,1.0,0,-0.23475237,-0.16029789,-0.015638068,0.14584568,500.0
48,398,1,1.0,0,-0.23795833,0.035044488,-0.012721155,-0.15172945,500.0
48,399,0,1.0,0,-0.23725744,-0.15989302,-0.015755745,0.13691323,500.0
48,400,1,1.0,0,-0.2404553,0.035451017,-0.013017479,-0.16069846,500.0
48,401,0,1.0,0,-0.23974629,-0.15948218,-0.01623145,0.12784953,500.0
48,402,0,1.0,0,-0.24293593,-0.35436788,-0.013674458,0.41536775,500.0
48,403,0,1.0,0,-0.25002328,-0.5492934,-0.0053671026,0.7037085,500.0
48,404,1,1.0,0,-0.26100916,-0.35409746,0.008707067,0.40934092,500.0
48,405,1,1.0,0,-0.2680911,-0.15910004,0.016893886,0.119415715,500.0
48,406,1,1.0,0,-0.2712731,0.035775837,0.0192822,-0.16788983,500.0
48,407,0,1.0,0,-0.27055758,-0.15961674,0.015924403,0.13081317,500.0
48,408,0,1.0,0,-0.27374992,-0.35496312,0.018540667,0.4284772,500.0
48,409,1,1.0,0,-0.2808492,-0.16010861,0.027110212,0.14169627,500.0
48,410,1,1.0,0,-0.28405136,0.034614798,0.029944137,-0.14231208,500.0
48,411,1,1.0,0,-0.28335905,0.22929539,0.027097894,-0.42539978,500.0
48,412,1,1.0,0,-0.27877316,0.42402324,0.018589899,-0.70941854,500.0
48,413,0,1.0,0,-0.2702927,0.2286488,0.0044015287,-0.41094238,500.0
48,414,0,1.0,0,-0.2657197,0.033464726,-0.0038173192,-0.11687507,500.0
48,415,0,1.0,0,-0.2650504,-0.16160232,-0.0061548203,0.17460108,500.0
48,416,1,1.0,0,-0.26828247,0.03360717,-0.0026627989,-0.12001712,500.0
48,417,0,1.0,0,-0.2676103,-0.16147652,-0.005063141,0.17182453,500.0
48,418,1,1.0,0,-0.27083984,0.03371752,-0.0016266506,-0.12245135,500.0
48,419,0,1.0,0,-0.2701655,-0.16138108,-0.0040756776,0.16971794,500.0
48,420,1,1.0,0,-0.27339312,0.033798963,-0.00068131875,-0.124247946,500.0
48,421,0,1.0,0,-0.27271715,-0.16131322,-0.0031662777,0.16821995,500.0
48,422,1,1.0,0,-0.2759434,0.03385391,0.00019812134,-0.12546016,500.0
48,423,1,1.0,0,-0.27526632,0.22897302,-0.0023110819,-0.41808057,500.0
48,424,0,1.0,0,-0.27068686,0.033883896,-0.010672693,-0.12612712,500.0
48,425,1,1.0,0,-0.2700092,0.2291571,-0.013195236,-0.42215797,500.0
48,426,0,1.0,0,-0.26542604,0.03422456,-0.021638395,-0.1336639,500.0
48,427,1,1.0,0,-0.26474154,0.22964966,-0.024311673,-0.4330941,500.0
48,428,0,1.0,0,-0.26014856,0.034880217,-0.032973554,-0.14817321,500.0
48,429,1,1.0,0,-0.25945094,0.23045845,-0.03593702,-0.45107356,500.0
48,430,0,1.0,0,-0.25484177,0.0358627,-0.04495849,-0.1699316,500.0
48,431,0,1.0,0,-0.25412452,-0.15858787,-0.04835712,0.10823618,500.0
48,432,1,1.0,0,-0.2572963,0.037192483,-0.0461924,-0.19930251,500.0
48,433,0,1.0,0,-0.25655243,-0.1572394,-0.05017845,0.07845848,500.0
48,434,0,1.0,0,-0.25969723,-0.35160744,-0.04860928,0.35489732,500.0
48,435,0,1.0,0,-0.26672938,-0.5460058,-0.041511334,0.63186485,500.0
48,436,0,1.0,0,-0.2776495,-0.7405247,-0.028874038,0.9111911,500.0
48,437,1,1.0,0,-0.29246,-0.5450242,-0.010650216,0.60957474,500.0
48,438,0,1.0,0,-0.30336046,-0.73999566,0.0015412791,0.8988843,500.0
48,439,1,1.0,0,-0.31816038,-0.54489464,0.019518964,0.60668623,500.0
48,440,1,1.0,0,-0.3290583,-0.35005096,0.03165269,0.3202146,500.0
48,441,1,1.0,0,-0.3360593,-0.15539376,0.03805698,0.03767937,500.0
48,442,1,1.0,0,-0.33916718,0.03916237,0.03881057,-0.24275745,500.0
48,443,1,1.0,0,-0.3383839,0.23370908,0.033955418,-0.52295035,500.0
48,444,0,1.0,0,-0.33370975,0.038126085,0.023496412,-0.21976398,500.0
48,445,1,1.0,0,-0.33294722,0.23290442,0.019101134,-0.50494355,500.0
48,446,1,1.0,0,-0.32828912,0.42775205,0.009002262,-0.7915463,500.0
48,447,0,1.0,0,-0.3197341,0.23250766,-0.0068286634,-0.49604493,500.0
48,448,0,1.0,0,-0.31508395,0.03748267,-0.01674956,-0.20552187,500.0
48,449,0,1.0,0,-0.31433427,-0.1573958,-0.02086,0.0818307,500.0
48,450,0,1.0,0,-0.3174822,-0.3522126,-0.019223385,0.36785996,500.0
48,451,1,1.0,0,-0.32452646,-0.15682286,-0.011866186,0.06917814,500.0
48,452,1,1.0,0,-0.32766291,0.038467187,-0.010482623,-0.22722489,500.0
48,453,0,1.0,0,-0.32689357,-0.1565034,-0.015027121,0.062133096,500.0
48,454,1,1.0,0,-0.33002365,0.03883075,-0.013784459,-0.23525286,500.0
48,455,0,1.0,0,-0.32924703,-0.15609157,-0.018489515,0.05305035,500.0
48,456,0,1.0,0,-0.33236885,-0.3509436,-0.017428508,0.33984283,500.0
48,457,1,1.0,0,-0.3393877,-0.15557805,-0.010631653,0.041715283,500.0
48,458,1,1.0,0,-0.3424993,0.03969473,-0.009797347,-0.25430298,500.0
48,459,0,1.0,0,-0.34170538,-0.15528597,-0.014883406,0.035273664,500.0
48,460,0,1.0,0,-0.3448111,-0.35019135,-0.014177933,0.3232238,500.0
48,461,1,1.0,0,-0.35181493,-0.15487042,-0.0077134566,0.026103675,500.0
48,462,1,1.0,0,-0.35491234,0.04036129,-0.0071913833,-0.2690029,500.0
48,463,0,1.0,0,-0.35410511,-0.1546573,-0.012571442,0.021403154,500.0
48,464,0,1.0,0,-0.35719827,-0.34959674,-0.012143378,0.31009328,500.0
48,465,0,1.0,0,-0.3641902,-0.54454356,-0.005941513,0.59892195,500.0
48,466,1,1.0,0,-0.37508106,-0.349339,0.006036926,0.30437344,500.0
48,467,0,1.0,0,-0.38206786,-0.5445465,0.012124395,0.59895414,500.0
48,468,1,1.0,0,-0.3929588,-0.34959623,0.024103478,0.31011477,500.0
48,469,1,1.0,0,-0.3999507,-0.15482584,0.030305773,0.025129791,500.0
48,470,1,1.0,0,-0.40304723,0.039848685,0.030808369,-0.25783938,500.0
48,471,1,1.0,0,-0.40225026,0.23451756,0.025651582,-0.5406479,500.0
48,472,0,1.0,0,-0.3975599,0.039044615,0.014838624,-0.2399942,500.0
48,473,1,1.0,0,-0.396779,0.23395148,0.010038739,-0.52795994,500.0
48,474,1,1.0,0,-0.39209998,0.42893076,-0.000520459,-0.81746274,500.0
48,475,0,1.0,0,-0.38352135,0.23381594,-0.016869714,-0.5249436,500.0
48,476,0,1.0,0,-0.37884504,0.038935404,-0.027368587,-0.23762384,500.0
48,477,1,1.0,0,-0.37806633,0.23443745,-0.032121062,-0.53881246,500.0
48,478,0,1.0,0,-0.3733776,0.039781436,-0.04289731,-0.256421,500.0
48,479,0,1.0,0,-0.37258196,-0.15470263,-0.04802573,0.022428792,500.0
48,480,1,1.0,0,-0.375676,0.041073974,-0.047577158,-0.28501168,500.0
48,481,0,1.0,0,-0.37485453,-0.15333827,-0.05327739,-0.007705692,500.0
48,482,0,1.0,0,-0.37792128,-0.34765726,-0.053431503,0.2677031,500.0
48,483,0,1.0,0,-0.38487443,-0.5419776,-0.04807744,0.5430662,500.0
48,484,0,1.0,0,-0.39571398,-0.7363921,-0.03721612,0.8202216,500.0
48,485,0,1.0,0,-0.41044185,-0.9309855,-0.020811686,1.1009706,500.0
48,486,1,1.0,0,-0.42906153,-0.73559594,0.0012077264,0.8018316,500.0
48,487,1,1.0,0,-0.44377345,-0.54049057,0.017244358,0.5095288,500.0
48,488,1,1.0,0,-0.4545833,-0.34561577,0.027434934,0.22232965,500.0
48,489,1,1.0,0,-0.46149558,-0.15089647,0.031881526,-0.061574526,500.0
48,490,1,1.0,0,-0.4645135,0.04375421,0.030650036,-0.3440306,500.0
48,491,0,1.0,0,-0.46363842,-0.15179005,0.023769425,-0.041842252,500.0
48,492,1,1.0,0,-0.46667424,0.042983122,0.02293258,-0.32693195,500.0
48,493,1,1.0,0,-0.46581456,0.2377712,0.01639394,-0.6122956,500.0
48,494,1,1.0,0,-0.46105915,0.43266025,0.0041480283,-0.8997703,500.0
48,495,0,1.0,0,-0.45240593,0.23748232,-0.013847378,-0.60578644,500.0
48,496,0,1.0,0,-0.4476563,0.042556718,-0.025963107,-0.31749707,500.0
48,497,0,1.0,0,-0.44680515,-0.152186,-0.03231305,-0.033113737,500.0
48,498,0,1.0,0,-0.4498489,-0.34683004,-0.032975323,0.2492015,500.0
48,499,1,1.0,0,-0.45678547,-0.15125306,-0.027991293,-0.053697452,500.0
48,500,1,1.0,1,-0.45981055,0.044258837,-0.029065242,-0.3550788,500.0
49,1,0,1.0,0,0.01894501,-0.20046803,0.029278472,0.3493372,500.0
49,2,1,1.0,0,0.01493565,-0.005774465,0.036265217,0.06602864,500.0
49,3,1,1.0,0,0.01482016,0.18880929,0.037585787,-0.21499543,500.0
49,4,0,1.0,0,0.018596346,-0.006829288,0.03328588,0.089302786,500.0
49,5,1,1.0,0,0.01845976,0.18780014,0.035071936,-0.1926954,500.0
49,6,0,1.0,0,0.022215763,-0.0078055197,0.031218028,0.11084169,500.0
49,7,1,1.0,0,0.022059653,0.18685551,0.03343486,-0.17183097,500.0
49,8,1,1.0,0,0.025796764,0.38148335,0.029998243,-0.45378157,500.0
49,9,1,1.0,0,0.03342643,0.57616854,0.020922612,-0.7368598,500.0
49,10,0,1.0,0,0.0449498,0.38076398,0.006185415,-0.4376663,500.0
49,11,0,1.0,0,0.05256508,0.18555503,-0.0025679106,-0.14303996,500.0
49,12,1,1.0,0,0.05627618,0.38071364,-0.00542871,-0.4365319,500.0
49,13,0,1.0,0,0.06389046,0.18566898,-0.014159348,-0.14556523,500.0
49,14,1,1.0,0,0.067603834,0.3809908,-0.017070653,-0.4426813,500.0
49,15,1,1.0,0,0.07522365,0.5763501,-0.025924278,-0.7406961,500.0
49,16,0,1.0,0,0.08675065,0.38159546,-0.040738203,-0.45628318,500.0
49,17,0,1.0,0,0.09438256,0.18707246,-0.049863864,-0.17671448,500.0
49,18,0,1.0,0,0.09812401,-0.007301746,-0.053398155,0.09983052,500.0
49,19,0,1.0,0,0.09797797,-0.20161936,-0.051401544,0.37519988,500.0
49,20,1,1.0,0,0.093945585,-0.005806412,-0.043897547,0.066763006,500.0
49,21,1,1.0,0,0.09382946,0.18991652,-0.042562287,-0.23944029,500.0
49,22,0,1.0,0,0.09762779,-0.0045723827,-0.047351092,0.03951931,500.0
49,23,0,1.0,0,0.09753634,-0.19898446,-0.046560705,0.31689456,500.0
49,24,0,1.0,0,0.09355665,-0.39341336,-0.040222816,0.594538,500.0
49,25,0,1.0,0,0.08568838,-0.58794993,-0.028332056,0.87428445,500.0
49,26,1,1.0,0,0.073929384,-0.3924545,-0.010846366,0.57283044,500.0
49,27,1,1.0,0,0.066080295,-0.19718215,0.00061024283,0.27675042,500.0
49,28,1,1.0,0,0.062136654,-0.002068912,0.006145251,-0.015739983,500.0
49,29,1,1.0,0,0.062095277,0.19296438,0.0058304514,-0.3064777,500.0
49,30,0,1.0,0,0.065954566,-0.0022401744,-0.0002991025,-0.011961707,500.0
49,31,0,1.0,0,0.06590976,-0.19735783,-0.00053833664,0.28062683,500.0
49,32,1,1.0,0,0.061962605,-0.0022282088,0.0050742,-0.012225834,500.0
49,33,1,1.0,0,0.06191804,0.19282061,0.0048296833,-0.30330348,500.0
49,34,0,1.0,0,0.06577445,-0.0023698427,-0.0012363862,-0.009101301,500.0
49,35,1,1.0,0,0.065727055,0.19276983,-0.0014184123,-0.30217406,500.0
49,36,0,1.0,0,0.06958245,-0.0023318885,-0.007461894,-0.009938814,500.0
49,37,1,1.0,0,0.069535814,0.19289628,-0.0076606697,-0.3049667,500.0
49,38,0,1.0,0,0.07339374,-0.002115671,-0.013760003,-0.014709562,500.0
49,39,0,1.0,0,0.07335143,-0.1970376,-0.014054195,0.27360037,500.0
49,40,0,1.0,0,0.069410674,-0.39195624,-0.008582188,0.56181765,500.0
49,41,1,1.0,0,0.061571546,-0.19671491,0.0026541648,0.26644328,500.0
49,42,1,1.0,0,0.05763725,-0.0016309392,0.007983031,-0.025401317,500.0
49,43,0,1.0,0,0.05760463,-0.19686645,0.007475004,0.2697896,500.0
49,44,1,1.0,0,0.053667303,-0.0018519723,0.012870797,-0.02052631,500.0
49,45,1,1.0,0,0.053630263,0.19308306,0.01246027,-0.3091207,500.0
49,46,0,1.0,0,0.057491925,-0.0022141952,0.006277856,-0.012534362,500.0
49,47,0,1.0,0,0.05744764,-0.19742562,0.0060271686,0.28212267,500.0
49,48,1,1.0,0,0.05349913,-0.0023901495,0.011669622,-0.008653234,500.0
49,49,1,1.0,0,0.053451326,0.19256252,0.011496557,-0.29763153,500.0
49,50,0,1.0,0,0.057302576,-0.002721416,0.0055439267,-0.0013450757,500.0
49,51,1,1.0,0,0.057248145,0.19232059,0.0055170255,-0.29227367,500.0
49,52,0,1.0,0,0.061094556,-0.0028795872,-0.00032844837,0.0021441244,500.0
49,53,1,1.0,0,0.061036967,0.19224708,-0.00028556588,-0.2906424,500.0
49,54,0,1.0,0,0.064881906,-0.0028708053,-0.0060984143,0.001950435,500.0
49,55,1,1.0,0,0.06482449,0.19233808,-0.0060594054,-0.29265037,500.0
49,56,1,1.0,0,0.06867126,0.38754588,-0.011912413,-0.5872382,500.0
49,57,0,1.0,0,0.07642217,0.19259278,-0.023657177,-0.2983314,500.0
49,58,0,1.0,0,0.08027402,-0.0021840963,-0.029623805,-0.013202414,500.0
49,59,1,1.0,0,0.08023035,0.1933499,-0.029887853,-0.31508285,500.0
49,60,0,1.0,0,0.08409734,-0.0013338459,-0.036189508,-0.03197337,500.0
49,61,0,1.0,0,0.08407067,-0.19591863,-0.036828976,0.24907531,500.0
49,62,0,1.0,0,0.080152296,-0.3904958,-0.03184747,0.5299179,500.0
49,63,0,1.0,0,0.07234237,-0.5851556,-0.021249114,0.81239796,500.0
49,64,1,1.0,0,0.060639266,-0.38974914,-0.0050011543,0.51310766,500.0
49,65,1,1.0,0,0.052844282,-0.19455712,0.005260999,0.21885294,500.0
49,66,1,1.0,0,0.04895314,0.0004892392,0.009638057,-0.072165824,500.0
49,67,0,1.0,0,0.048962925,-0.19476955,0.008194741,0.2235423,500.0
49,68,1,1.0,0,0.045067534,0.00023432198,0.0126655875,-0.06654446,500.0
49,69,1,1.0,0,0.04507222,0.19517241,0.011334698,-0.35520455,500.0
49,70,1,1.0,0,0.04897567,0.39013138,0.004230607,-0.6442919,500.0
49,71,0,1.0,0,0.056778297,0.19495073,-0.008655231,-0.35027975,500.0
49,72,0,1.0,0,0.06067731,-4.7062797e-05,-0.015660826,-0.060338616,500.0
49,73,0,1.0,0,0.06067637,-0.19494101,-0.016867599,0.22736236,500.0
49,74,0,1.0,0,0.056777548,-0.3898179,-0.012320352,0.5146773,500.0
49,75,0,1.0,0,0.04898119,-0.5847642,-0.0020268064,0.80345243,500.0
49,76,1,1.0,0,0.037285905,-0.38961452,0.014042242,0.5101326,500.0
49,77,1,1.0,0,0.029493617,-0.19469316,0.024244895,0.22190772,500.0
49,78,1,1.0,0,0.025599753,7.400602e-05,0.02868305,-0.06302988,500.0
49,79,0,1.0,0,0.025601234,-0.19544719,0.02742245,0.23856296,500.0
49,80,1,1.0,0,0.021692289,-0.00072751724,0.03219371,-0.045345567,500.0
49,81,1,1.0,0,0.02167774,0.19391836,0.0312868,-0.32769978,500.0
49,82,0,1.0,0,0.025556106,-0.0016347215,0.024732804,-0.025316888,500.0
49,83,0,1.0,0,0.025523411,-0.19710247,0.024226466,0.27506575,500.0
49,84,1,1.0,0,0.021581363,-0.0023344005,0.029727781,-0.009878725,500.0
49,85,0,1.0,0,0.021534674,-0.1978698,0.029530207,0.29203346,500.0
49,86,1,1.0,0,0.01757728,-0.0031810685,0.035370875,0.008808306,500.0
49,87,1,1.0,0,0.017513657,0.19141623,0.03554704,-0.2725082,500.0
49,88,1,1.0,0,0.021341981,0.38601342,0.030096877,-0.55377096,500.0
49,89,0,1.0,0,0.02906225,0.19048204,0.019021459,-0.25175956,500.0
49,90,1,1.0,0,0.03287189,0.38532728,0.013986268,-0.5383826,500.0
49,91,0,1.0,0,0.040578436,0.19001152,0.0032186164,-0.24132577,500.0
49,92,1,1.0,0,0.044378668,0.38508734,-0.001607899,-0.5329917,500.0
49,93,0,1.0,0,0.052080415,0.18998805,-0.012267734,-0.24081588,500.0
49,94,0,1.0,0,0.055880174,-0.00495653,-0.01708405,0.04797237,500.0
49,95,1,1.0,0,0.055781044,0.19040617,-0.016124604,-0.25005138,500.0
49,96,0,1.0,0,0.059589166,-0.004481843,-0.021125631,0.037502207,500.0
49,97,0,1.0,0,0.059499532,-0.19929458,-0.020375587,0.32344562,500.0
49,98,1,1.0,0,0.05551364,-0.0038885092,-0.013906674,0.024407359,500.0
49,99,0,1.0,0,0.05543587,-0.1988083,-0.013418527,0.31267032,500.0
49,100,1,1.0,0,0.051459704,-0.0034977773,-0.0071651204,0.015786005,500.0
49,101,0,1.0,0,0.051389746,-0.19851625,-0.0068494007,0.30619967,500.0
49,102,1,1.0,0,0.04741942,-0.003297361,-0.0007254072,0.011364506,500.0
49,103,1,1.0,0,0.047353476,0.19183499,-0.0004981171,-0.28154722,500.0
49,104,0,1.0,0,0.051190175,-0.0032798564,-0.0061290613,0.010978573,500.0
49,105,0,1.0,0,0.051124576,-0.19831337,-0.00590949,0.30172142,500.0
49,106,1,1.0,0,0.047158312,-0.0031076986,0.00012493866,0.0071806414,500.0
49,107,0,1.0,0,0.047096156,-0.19823144,0.0002685515,0.29990298,500.0
49,108,1,1.0,0,0.043131527,-0.003113319,0.006266611,0.0073047667,500.0
49,109,1,1.0,0,0.043069262,0.19191821,0.0064127063,-0.2833944,500.0
49,110,0,1.0,0,0.046907626,-0.0032946244,0.00074481854,0.011304142,500.0
49,111,1,1.0,0,0.046841733,0.19181664,0.0009709014,-0.2811437,500.0
49,112,0,1.0,0,0.050678067,-0.0033191498,-0.0046519726,0.011845295,500.0
49,113,0,1.0,0,0.050611682,-0.19837408,-0.0044150664,0.30305684,500.0
49,114,1,1.0,0,0.0466442,-0.0031894827,0.0016460704,0.008984782,500.0
49,115,0,1.0,0,0.04658041,-0.198335,0.001825766,0.3021866,500.0
49,116,1,1.0,0,0.04261371,-0.00323912,0.007869498,0.010080049,500.0
49,117,0,1.0,0,0.04254893,-0.19847304,0.008071099,0.30523548,500.0
49,118,0,1.0,0,0.038579468,-0.39370906,0.014175809,0.60045284,500.0
49,119,1,1.0,0,0.030705286,-0.19878827,0.026184866,0.31226858,500.0
49,120,1,1.0,0,0.02672952,-0.004048961,0.03243024,0.027957221,500.0
49,121,1,1.0,0,0.026648542,0.19059327,0.032989383,-0.2543198,500.0
49,122,0,1.0,0,0.030460408,-0.0049838037,0.027902987,0.04858332,500.0
49,123,1,1.0,0,0.03036073,0.18972716,0.028874652,-0.23516703,500.0
49,124,1,1.0,0,0.034155276,0.38442492,0.024171311,-0.518604,500.0
49,125,0,1.0,0,0.041843772,0.18897115,0.013799233,-0.21840326,500.0
49,126,1,1.0,0,0.045623194,0.38389316,0.009431168,-0.5067016,500.0
49,127,0,1.0,0,0.05330106,0.18863958,-0.0007028637,-0.21106154,500.0
49,128,0,1.0,0,0.05707385,-0.0064723124,-0.0049240943,0.08139959,500.0
49,129,1,1.0,0,0.056944404,0.18871988,-0.0032961024,-0.21283282,500.0
49,130,0,1.0,0,0.0607188,-0.006354793,-0.007552759,0.078808546,500.0
49,131,1,1.0,0,0.060591705,0.18887462,-0.005976588,-0.2162477,500.0
49,132,0,1.0,0,0.0643692,-0.006161392,-0.0103015425,0.074543975,500.0
49,133,1,1.0,0,0.06424597,0.18910672,-0.008810663,-0.22137125,500.0
49,134,0,1.0,0,0.06802811,-0.005888198,-0.013238087,0.06851947,500.0
49,135,1,1.0,0,0.06791034,0.18942101,-0.011867698,-0.22831057,500.0
49,136,0,1.0,0,0.07169876,-0.0055293418,-0.01643391,0.06060536,500.0
49,137,0,1.0,0,0.07158817,-0.20041186,-0.0152218025,0.3480583,500.0
49,138,1,1.0,0,0.06757994,-0.005076747,-0.008260637,0.050614547,500.0
49,139,1,1.0,0,0.0674784,0.19016267,-0.0072483453,-0.2446632,500.0
49,140,0,1.0,0,0.07128166,-0.0048550037,-0.012141609,0.045724645,500.0
49,141,1,1.0,0,0.07118455,0.19043893,-0.011227116,-0.2507642,500.0
49,142,0,1.0,0,0.074993335,-0.0045209145,-0.0162424,0.038356427,500.0
49,143,0,1.0,0,0.074902914,-0.19940622,-0.015475271,0.32587078,500.0
49,144,1,1.0,0,0.07091479,-0.004067401,-0.008957856,0.028348075,500.0
49,145,0,1.0,0,0.070833445,-0.19905975,-0.008390894,0.3181913,500.0
49,146,0,1.0,0,0.06685225,-0.3940612,-0.0020270688,0.6082163,500.0
49,147,1,1.0,0,0.058971025,-0.19891097,0.010137256,0.31489557,500.0
49,148,1,1.0,0,0.054992806,-0.003934871,0.016435169,0.025426755,500.0
49,149,1,1.0,0,0.054914106,0.19094758,0.016943702,-0.2620257,500.0
49,150,0,1.0,0,0.058733057,-0.0044120867,0.0117031885,0.035952926,500.0
49,151,1,1.0,0,0.058644816,0.1905401,0.012422247,-0.25301468,500.0
49,152,0,1.0,0,0.06245562,-0.0047570053,0.0073619536,0.043560434,500.0
49,153,1,1.0,0,0.06236048,0.1902586,0.008233163,-0.24679066,500.0
49,154,0,1.0,0,0.06616565,-0.004979955,0.0032973492,0.048477776,500.0
49,155,1,1.0,0,0.06606605,0.19009456,0.0042669047,-0.24316299,500.0
49,156,0,1.0,0,0.069867946,-0.005088078,-0.00059635506,0.05086277,500.0
49,157,1,1.0,0,0.06976618,0.19004242,0.00042090038,-0.24200825,500.0
49,158,0,1.0,0,0.07356703,-0.0050855414,-0.004419265,0.05080741,500.0
49,159,1,1.0,0,0.07346532,0.1900995,-0.0034031165,-0.24326655,500.0
49,160,0,1.0,0,0.07726731,-0.0049736793,-0.008268448,0.048341006,500.0
49,161,1,1.0,0,0.07716784,0.19026585,-0.007301627,-0.24693918,500.0
49,162,0,1.0,0,0.080973156,-0.00475106,-0.012240411,0.043431737,500.0
49,163,1,1.0,0,0.08087813,0.19054426,-0.011371776,-0.25308788,500.0
49,164,0,1.0,0,0.08468901,-0.004413488,-0.016433533,0.035986595,500.0
49,165,1,1.0,0,0.08460075,0.19094022,-0.015713802,-0.26183563,500.0
49,166,0,1.0,0,0.08841955,-0.0039539384,-0.020950515,0.025849834,500.0
49,167,0,1.0,0,0.088340476,-0.19876927,-0.020433517,0.3118497,500.0
49,168,1,1.0,0,0.084365085,-0.0033622654,-0.014196523,0.012793348,500.0
49,169,0,1.0,0,0.08429784,-0.19827777,-0.013940657,0.30096352,500.0
49,170,0,1.0,0,0.08033229,-0.39319828,-0.0079213865,0.5892174,500.0
49,171,1,1.0,0,0.07246832,-0.1979663,0.0038629621,0.2940498,500.0
49,172,1,1.0,0,0.068509,-0.0028996456,0.009743959,0.0025877033,500.0
49,173,0,1.0,0,0.068451,-0.19815998,0.009795712,0.29832897,500.0
49,174,1,1.0,0,0.0644878,-0.0031790172,0.015762292,0.00875146,500.0
49,175,1,1.0,0,0.064424224,0.19171338,0.01593732,-0.2789169,500.0
49,176,0,1.0,0,0.06825849,-0.0036322617,0.010358983,0.018749725,500.0
49,177,1,1.0,0,0.06818584,0.19133961,0.010733978,-0.2706469,500.0
49,178,0,1.0,0,0.07201263,-0.003933857,0.0053210394,0.025402151,500.0
49,179,1,1.0,0,0.07193396,0.19111139,0.0058290823,-0.2655972,500.0
49,180,0,1.0,0,0.075756185,-0.0040932773,0.0005171388,0.028918568,500.0
49,181,1,1.0,0,0.07567432,0.19102125,0.0010955101,-0.26360115,500.0
49,182,0,1.0,0,0.079494745,-0.004116317,-0.004176513,0.02942711,500.0
49,183,1,1.0,0,0.07941242,0.19106528,-0.0035879707,-0.26457062,500.0
49,184,0,1.0,0,0.08323373,-0.004005278,-0.008879383,0.026978469,500.0
