episode_id,step,action,reward,done,next_obs_0,next_obs_1,return
61,181,0,-1.0,0,-0.8628933,-0.031231936,-240.0
61,182,0,-1.0,0,-0.89299774,-0.03010444,-240.0
61,183,0,-1.0,0,-0.9218649,-0.0288672,-240.0
61,184,0,-1.0,0,-0.94940674,-0.027541846,-240.0
61,185,0,-1.0,0,-0.9755554,-0.026148662,-240.0
61,186,0,-1.0,0,-1.0002615,-0.024706181,-240.0
61,187,0,-1.0,0,-1.0234926,-0.023230923,-240.0
61,188,0,-1.0,0,-1.0452298,-0.021737242,-240.0
61,189,0,-1.0,0,-1.065467,-0.020237286,-240.0
61,190,0,-1.0,0,-1.0842081,-0.018741041,-240.0
61,191,0,-1.0,0,-1.1014645,-0.017256435,-240.0
61,192,0,-1.0,0,-1.117254,-0.015789492,-240.0
61,193,0,-1.0,0,-1.1315985,-0.014344503,-240.0
61,194,0,-1.0,0,-1.1445228,-0.012924215,-240.0
61,195,0,-1.0,0,-1.1560527,-0.011530022,-240.0
61,196,2,-1.0,0,-1.164215,-0.008162148,-240.0
61,197,0,-1.0,0,-1.1710296,-0.00681462,-240.0
61,198,0,-1.0,0,-1.1765147,-0.0054851566,-240.0
61,199,2,-1.0,0,-1.1786857,-0.0021709416,-240.0
61,200,2,-1.0,0,-1.1775485,0.0011370649,-240.0
61,201,2,-1.0,0,-1.1731002,0.0044483356,-240.0
61,202,2,-1.0,0,-1.1653281,0.0077721165,-240.0
61,203,0,-1.0,0,-1.1562114,0.00911676,-240.0
61,204,2,-1.0,0,-1.1437271,0.012484252,-240.0
61,205,2,-1.0,0,-1.127847,0.015880156,-240.0
61,206,2,-1.0,0,-1.1085396,0.01930734,-240.0
61,207,2,-1.0,0,-1.0857744,0.022765126,-240.0
61,208,2,-1.0,0,-1.0595261,0.026248403,-240.0
61,209,2,-1.0,0,-1.0297794,0.029746693,-240.0
61,210,2,-1.0,0,-0.9965361,0.03324328,-240.0
61,211,2,-1.0,0,-0.95982164,0.03671446,-240.0
61,212,2,-1.0,0,-0.9196926,0.040129066,-240.0
61,213,1,-1.0,0,-0.8772442,0.042448387,-240.0
61,214,2,-1.0,0,-0.8316138,0.045630418,-240.0
61,215,2,-1.0,0,-0.78298825,0.048625533,-240.0
61,216,2,-1.0,0,-0.73160774,0.051380474,-240.0
61,217,2,-1.0,0,-0.6777665,0.053841244,-240.0
61,218,2,-1.0,0,-0.6218098,0.055956718,-240.0
61,219,2,-1.0,0,-0.5641271,0.05768269,-240.0
61,220,2,-1.0,0,-0.5051412,0.058985904,-240.0
61,221,2,-1.0,0,-0.44529366,0.05984754,-240.0
61,222,2,-1.0,0,-0.38502803,0.06026564,-240.0
61,223,2,-1.0,0,-0.324772,0.060256038,-240.0
61,224,2,-1.0,0,-0.2649203,0.059851702,-240.0
61,225,2,-1.0,0,-0.20581973,0.059100565,-240.0
61,226,2,-1.0,0,-0.14775755,0.05806218,-240.0
61,227,2,-1.0,0,-0.090953745,0.0568038,-240.0
61,228,2,-1.0,0,-0.035557456,0.055396292,-240.0
61,229,2,-1.0,0,0.018353045,0.0539105,-240.0
61,230,2,-1.0,0,0.070767336,0.05241429,-240.0
61,231,2,-1.0,0,0.121737756,0.05097042,-240.0
61,232,2,-1.0,0,0.17137305,0.0496353,-240.0
61,233,2,-1.0,0,0.21983154,0.048458483,-240.0
61,234,2,-1.0,0,0.26731426,0.04748273,-240.0
61,235,2,-1.0,0,0.31405872,0.04674445,-240.0
61,236,2,-1.0,0,0.36033309,0.046274375,-240.0
61,237,2,-1.0,0,0.40643135,0.04609826,-240.0
61,238,2,-1.0,0,0.45266885,0.046237487,-240.0
61,239,2,-1.0,0,0.49937835,0.04670952,-240.0
61,240,2,-1.0,1,0.5469064,0.047528025,-240.0
62,1,0,-1.0,0,-0.5377679,-0.00090051163,-159.0
62,2,0,-1.0,0,-0.53956217,-0.0017942751,-159.0
62,3,0,-1.0,0,-0.5422368,-0.0026745955,-159.0
62,4,0,-1.0,0,-0.54577166,-0.0035348833,-159.0
62,5,0,-1.0,0,-0.5501404,-0.004368709,-159.0
62,6,0,-1.0,0,-0.55531025,-0.0051698573,-159.0
62,7,0,-1.0,0,-0.5612426,-0.00593238,-159.0
62,8,0,-1.0,0,-0.56789327,-0.0066506513,-159.0
62,9,0,-1.0,0,-0.57521266,-0.007319419,-159.0
62,10,0,-1.0,0,-0.5831465,-0.00793386,-159.0
62,11,1,-1.0,0,-0.59063613,-0.0074896235,-159.0
62,12,0,-1.0,0,-0.5986264,-0.007990225,-159.0
62,13,0,-1.0,0,-0.60705864,-0.008432258,-159.0
62,14,0,-1.0,0,-0.6158715,-0.008812828,-159.0
62,15,0,-1.0,0,-0.6250011,-0.009129588,-159.0
62,16,0,-1.0,0,-0.63438183,-0.009380747,-159.0
62,17,0,-1.0,0,-0.6439469,-0.009565085,-159.0
62,18,0,-1.0,0,-0.6536288,-0.009681957,-159.0
62,19,0,-1.0,0,-0.6633601,-0.009731277,-159.0
62,20,0,-1.0,0,-0.67307365,-0.00971351,-159.0
62,21,0,-1.0,0,-0.68270326,-0.009629644,-159.0
62,22,0,-1.0,0,-0.69218445,-0.009481158,-159.0
62,23,0,-1.0,0,-0.7014544,-0.0092699835,-159.0
62,24,0,-1.0,0,-0.7104529,-0.008998464,-159.0
62,25,0,-1.0,0,-0.7191222,-0.008669307,-159.0
62,26,0,-1.0,0,-0.72740775,-0.008285538,-159.0
62,27,0,-1.0,0,-0.73525816,-0.007850447,-159.0
62,28,0,-1.0,0,-0.7426257,-0.007367547,-159.0
62,29,0,-1.0,0,-0.74946624,-0.0068405266,-159.0
62,30,0,-1.0,0,-0.75573945,-0.0062732096,-159.0
62,31,0,-1.0,0,-0.761409,-0.005669517,-159.0
62,32,0,-1.0,0,-0.7664424,-0.005033438,-159.0
62,33,0,-1.0,0,-0.77081144,-0.0043690023,-159.0
62,34,0,-1.0,0,-0.77449167,-0.003680261,-159.0
62,35,0,-1.0,0,-0.77746296,-0.0029712704,-159.0
62,36,0,-1.0,0,-0.77970904,-0.002246083,-159.0
62,37,0,-1.0,0,-0.78121775,-0.0015087433,-159.0
62,38,0,-1.0,0,-0.78198105,-0.0007632846,-159.0
62,39,0,-1.0,0,-0.7819948,-1.37321495e-05,-159.0
62,40,0,-1.0,0,-0.7812589,0.0007358939,-159.0
62,41,0,-1.0,0,-0.77977735,0.0014815733,-159.0
62,42,2,-1.0,0,-0.77555805,0.0042192815,-159.0
62,43,2,-1.0,0,-0.76862395,0.0069341008,-159.0
62,44,2,-1.0,0,-0.75901324,0.009610709,-159.0
62,45,2,-1.0,0,-0.7467801,0.0122331595,-159.0
62,46,2,-1.0,0,-0.73199534,0.01478473,-159.0
62,47,0,-1.0,0,-0.71674746,0.015247858,-159.0
62,48,0,-1.0,0,-0.70113075,0.01561676,-159.0
62,49,2,-1.0,0,-0.6832445,0.017886188,-159.0
62,50,0,-1.0,0,-0.66520625,0.018038278,-159.0
62,51,1,-1.0,0,-0.6461376,0.019068677,-159.0
62,52,0,-1.0,0,-0.62717044,0.018967157,-159.0
62,53,0,-1.0,0,-0.6084389,0.018731505,-159.0
62,54,2,-1.0,0,-0.58807796,0.020360958,-159.0
62,55,0,-1.0,0,-0.5682364,0.019841542,-159.0
62,56,2,-1.0,0,-0.5470611,0.021175325,-159.0
62,57,2,-1.0,0,-0.52470994,0.022351148,-159.0
62,58,0,-1.0,0,-0.5033505,0.02135948,-159.0
62,59,1,-1.0,0,-0.48214275,0.021207713,-159.0
62,60,0,-1.0,0,-0.46224517,0.019897593,-159.0
62,61,0,-1.0,0,-0.44380513,0.018440034,-159.0
62,62,0,-1.0,0,-0.42695785,0.01684728,-159.0
62,63,1,-1.0,0,-0.41082525,0.016132586,-159.0
62,64,0,-1.0,0,-0.39652243,0.014302827,-159.0
62,65,0,-1.0,0,-0.38414976,0.0123726735,-159.0
62,66,0,-1.0,0,-0.3737927,0.010357047,-159.0
62,67,2,-1.0,0,-0.36352178,0.010270943,-159.0
62,68,0,-1.0,0,-0.35540578,0.008115984,-159.0
62,69,0,-1.0,0,-0.3494984,0.005907386,-159.0
62,70,2,-1.0,0,-0.3438382,0.0056601963,-159.0
62,71,0,-1.0,0,-0.34046182,0.003376397,-159.0
62,72,0,-1.0,0,-0.33939087,0.0010709347,-159.0
62,73,1,-1.0,0,-0.33963224,-0.0002413708,-159.0
62,74,0,-1.0,0,-0.3421844,-0.0025521351,-159.0
62,75,0,-1.0,0,-0.34703094,-0.004846562,-159.0
62,76,0,-1.0,0,-0.3541407,-0.0071097557,-159.0
62,77,0,-1.0,0,-0.36346734,-0.00932665,-159.0
62,78,0,-1.0,0,-0.3749493,-0.011481972,-159.0
62,79,0,-1.0,0,-0.38850957,-0.013560257,-159.0
62,80,0,-1.0,0,-0.4040555,-0.015545919,-159.0
62,81,1,-1.0,0,-0.42047888,-0.016423397,-159.0
62,82,0,-1.0,0,-0.43866342,-0.018184518,-159.0
62,83,0,-1.0,0,-0.45847806,-0.019814663,-159.0
62,84,0,-1.0,0,-0.47977805,-0.021299968,-159.0
62,85,0,-1.0,0,-0.5024057,-0.022627678,-159.0
62,86,0,-1.0,0,-0.52619225,-0.023786519,-159.0
62,87,0,-1.0,0,-0.5509593,-0.024767067,-159.0
62,88,0,-1.0,0,-0.5765214,-0.025562095,-159.0
62,89,0,-1.0,0,-0.60268825,-0.02616684,-159.0
62,90,0,-1.0,0,-0.62926745,-0.026579218,-159.0
62,91,0,-1.0,0,-0.6560674,-0.02679991,-159.0
62,92,0,-1.0,0,-0.6828997,-0.026832342,-159.0
62,93,0,-1.0,0,-0.70958227,-0.026682546,-159.0
62,94,0,-1.0,0,-0.7359412,-0.026358925,-159.0
62,95,0,-1.0,0,-0.7618131,-0.025871905,-159.0
62,96,0,-1.0,0,-0.7870466,-0.025233535,-159.0
62,97,0,-1.0,0,-0.81150365,-0.024457047,-159.0
62,98,0,-1.0,0,-0.83506006,-0.023556395,-159.0
62,99,0,-1.0,0,-0.8576059,-0.022545813,-159.0
62,100,0,-1.0,0,-0.8790453,-0.021439409,-159.0
62,101,0,-1.0,0,-0.8992961,-0.020250816,-159.0
62,102,0,-1.0,0,-0.918289,-0.018992897,-159.0
62,103,0,-1.0,0,-0.93596655,-0.017677525,-159.0
62,104,0,-1.0,0,-0.95228195,-0.016315427,-159.0
62,105,0,-1.0,0,-0.9671981,-0.014916095,-159.0
62,106,0,-1.0,0,-0.9806858,-0.013487749,-159.0
62,107,0,-1.0,0,-0.99272317,-0.012037352,-159.0
62,108,0,-1.0,0,-1.0032938,-0.010570661,-159.0
62,109,0,-1.0,0,-1.0123861,-0.009092315,-159.0
62,110,0,-1.0,0,-1.0199921,-0.007605936,-159.0
62,111,0,-1.0,0,-1.0261064,-0.0061142575,-159.0
62,112,0,-1.0,0,-1.0307256,-0.0046192603,-159.0
62,113,0,-1.0,0,-1.0338479,-0.0031223122,-159.0
62,114,2,-1.0,0,-1.0334722,0.00037568307,-159.0
62,115,0,-1.0,0,-1.0315987,0.0018735641,-159.0
62,116,2,-1.0,0,-1.0262278,0.005370827,-159.0
62,117,2,-1.0,0,-1.0173619,0.008865882,-159.0
62,118,0,-1.0,0,-1.007006,0.010355874,-159.0
62,119,2,-1.0,0,-0.99316835,0.013837723,-159.0
62,120,0,-1.0,0,-0.9778634,0.015304955,-159.0
62,121,2,-1.0,0,-0.9591123,0.018751068,-159.0
62,122,2,-1.0,0,-0.936948,0.022164285,-159.0
62,123,1,-1.0,0,-0.91241926,0.024528785,-159.0
62,124,0,-1.0,0,-0.88659203,0.025827195,-159.0
62,125,2,-1.0,0,-0.8575495,0.029042581,-159.0
62,126,2,-1.0,0,-0.8254007,0.032148756,-159.0
62,127,2,-1.0,0,-0.7902853,0.035115447,-159.0
62,128,2,-1.0,0,-0.7523763,0.03790894,-159.0
62,129,2,-1.0,0,-0.7118831,0.0404932,-159.0
62,130,2,-1.0,0,-0.6690517,0.042831432,-159.0
62,131,2,-1.0,0,-0.6241636,0.04488804,-159.0
62,132,2,-1.0,0,-0.57753277,0.04663088,-159.0
62,133,2,-1.0,0,-0.5294991,0.048033625,-159.0
62,134,2,-1.0,0,-0.48042127,0.049077876,-159.0
62,135,2,-1.0,0,-0.43066633,0.04975495,-159.0
62,136,2,-1.0,0,-0.38059938,0.05006695,-159.0
62,137,2,-1.0,0,-0.3305723,0.05002705,-159.0
62,138,2,-1.0,0,-0.2809134,0.049658917,-159.0
62,139,2,-1.0,0,-0.23191804,0.04899537,-159.0
62,140,2,-1.0,0,-0.18384159,0.04807644,-159.0
62,141,2,-1.0,0,-0.13689446,0.046947125,-159.0
62,142,2,-1.0,0,-0.09123947,0.045655005,-159.0
62,143,2,-1.0,0,-0.046991393,0.04424807,-159.0
62,144,2,-1.0,0,-0.0042185197,0.042772874,-159.0
62,145,2,-1.0,0,0.037054554,0.041273072,-159.0
62,146,2,-1.0,0,0.07684306,0.039788503,-159.0
62,147,2,-1.0,0,0.115197696,0.03835464,-159.0
62,148,2,-1.0,0,0.15220015,0.03700245,-159.0
62,149,2,-1.0,0,0.18795872,0.035758562,-159.0
62,150,2,-1.0,0,0.2226043,0.034645587,-159.0
62,151,2,-1.0,0,0.25628695,0.033682644,-159.0
62,152,2,-1.0,0,0.28917283,0.032885883,-159.0
62,153,2,-1.0,0,0.32144192,0.032269083,-159.0
62,154,2,-1.0,0,0.35328606,0.031844154,-159.0
62,155,2,-1.0,0,0.38490772,0.031621665,-159.0
62,156,2,-1.0,0,0.41651896,0.031611234,-159.0
62,157,2,-1.0,0,0.44834083,0.031821877,-159.0
62,158,2,-1.0,0,0.48060307,0.032262225,-159.0
62,159,2,-1.0,1,0.5135437,0.032940652,-159.0
63,1,2,-1.0,0,-0.49993,0.0008288344,-151.0
63,2,0,-1.0,0,-0.50027853,-0.00034853225,-151.0
63,3,0,-1.0,0,-0.50180185,-0.0015232915,-151.0
63,4,0,-1.0,0,-0.50448847,-0.0026866521,-151.0
63,5,0,-1.0,0,-0.50831836,-0.0038299009,-151.0
63,6,0,-1.0,0,-0.51326287,-0.0049444637,-151.0
63,7,0,-1.0,0,-0.5192848,-0.006021971,-151.0
63,8,0,-1.0,0,-0.5263391,-0.0070543247,-151.0
63,9,0,-1.0,0,-0.5343729,-0.008033772,-151.0
63,10,0,-1.0,0,-0.5433259,-0.00895298,-151.0
63,11,0,-1.0,0,-0.553131,-0.009805113,-151.0
63,12,0,-1.0,0,-0.5637149,-0.010583911,-151.0
63,13,0,-1.0,0,-0.5749987,-0.011283766,-151.0
63,14,0,-1.0,0,-0.58689845,-0.011899793,-151.0
63,15,0,-1.0,0,-0.5993264,-0.0124278935,-151.0
63,16,0,-1.0,0,-0.6121912,-0.0128648095,-151.0
63,17,0,-1.0,0,-0.62539935,-0.013208161,-151.0
63,18,0,-1.0,0,-0.6388558,-0.01345647,-151.0
63,19,0,-1.0,0,-0.652465,-0.013609164,-151.0
63,20,0,-1.0,0,-0.66613156,-0.013666565,-151.0
63,21,0,-1.0,0,-0.6797614,-0.013629848,-151.0
63,22,0,-1.0,0,-0.6932624,-0.013501004,-151.0
63,23,0,-1.0,0,-0.7065452,-0.013282764,-151.0
63,24,0,-1.0,0,-0.71952367,-0.01297852,-151.0
63,25,2,-1.0,0,-0.7301159,-0.010592244,-151.0
63,26,0,-1.0,0,-0.7402565,-0.010140569,-151.0
63,27,0,-1.0,0,-0.7498841,-0.009627657,-151.0
63,28,0,-1.0,0,-0.758942,-0.009057899,-151.0
63,29,0,-1.0,0,-0.7673779,-0.008435855,-151.0
63,30,0,-1.0,0,-0.7751441,-0.0077661905,-151.0
63,31,0,-1.0,0,-0.7821977,-0.0070536314,-151.0
63,32,0,-1.0,0,-0.7885006,-0.006302919,-151.0
63,33,0,-1.0,0,-0.7940194,-0.0055187754,-151.0
63,34,0,-1.0,0,-0.7987253,-0.0047058836,-151.0
63,35,0,-1.0,0,-0.8025942,-0.0038688704,-151.0
63,36,0,-1.0,0,-0.8056065,-0.0030123002,-151.0
63,37,0,-1.0,0,-0.8077471,-0.0021406757,-151.0
63,38,0,-1.0,0,-0.80900556,-0.0012584461,-151.0
63,39,2,-1.0,0,-0.8073756,0.0016299819,-151.0
63,40,0,-1.0,0,-0.80486524,0.0025103765,-151.0
63,41,1,-1.0,0,-0.8004869,0.004378311,-151.0
63,42,0,-1.0,0,-0.79526263,0.0052242596,-151.0
63,43,2,-1.0,0,-0.7872191,0.008043559,-151.0
63,44,0,-1.0,0,-0.77839816,0.008820957,-151.0
63,45,0,-1.0,0,-0.7688469,0.009551213,-151.0
63,46,2,-1.0,0,-0.75661784,0.012229062,-151.0
63,47,2,-1.0,0,-0.74178004,0.014837802,-151.0
63,48,2,-1.0,0,-0.72442025,0.017359797,-151.0
63,49,0,-1.0,0,-0.70664376,0.017776484,-151.0
63,50,0,-1.0,0,-0.68856245,0.018081358,-151.0
63,51,2,-1.0,0,-0.6682937,0.020268695,-151.0
63,52,0,-1.0,0,-0.6479736,0.020320147,-151.0
63,53,2,-1.0,0,-0.62574214,0.022231463,-151.0
63,54,2,-1.0,0,-0.6017565,0.023985606,-151.0
63,55,2,-1.0,0,-0.57619005,0.025566433,-151.0
63,56,2,-1.0,0,-0.5492309,0.026959233,-151.0
63,57,2,-1.0,0,-0.52107954,0.028151285,-151.0
63,58,2,-1.0,0,-0.49194717,0.02913239,-151.0
63,59,2,-1.0,0,-0.4620518,0.02989536,-151.0
63,60,2,-1.0,0,-0.43161544,0.030436376,-151.0
63,61,2,-1.0,0,-0.40086022,0.030755224,-151.0
63,62,2,-1.0,0,-0.37000486,0.030855345,-151.0
63,63,2,-1.0,0,-0.33926114,0.030743724,-151.0
63,64,0,-1.0,0,-0.31083056,0.02843059,-151.0
63,65,2,-1.0,0,-0.28288954,0.027941003,-151.0
63,66,2,-1.0,0,-0.25560102,0.027288547,-151.0
63,67,2,-1.0,0,-0.22911279,0.026488215,-151.0
63,68,0,-1.0,0,-0.20555691,0.023555871,-151.0
63,69,0,-1.0,0,-0.18504056,0.02051635,-151.0
63,70,2,-1.0,0,-0.1656488,0.01939176,-151.0
63,71,0,-1.0,0,-0.14945465,0.016194154,-151.0
63,72,2,-1.0,0,-0.1345134,0.014941259,-151.0
63,73,2,-1.0,0,-0.12087133,0.013642068,-151.0
63,74,0,-1.0,0,-0.11056669,0.010304636,-151.0
63,75,2,-1.0,0,-0.10162578,0.008940911,-151.0
63,76,2,-1.0,0,-0.09406958,0.0075562014,-151.0
63,77,2,-1.0,0,-0.08791448,0.006155095,-151.0
63,78,2,-1.0,0,-0.08317294,0.004741543,-151.0
63,79,0,-1.0,0,-0.08185398,0.0013189644,-151.0
63,80,0,-1.0,0,-0.08396002,-0.0021060377,-151.0
63,81,0,-1.0,0,-0.089487165,-0.0055271517,-151.0
63,82,0,-1.0,0,-0.09842477,-0.008937602,-151.0
63,83,0,-1.0,0,-0.11075418,-0.012329408,-151.0
63,84,0,-1.0,0,-0.12644686,-0.015692675,-151.0
63,85,1,-1.0,0,-0.1444618,-0.018014947,-151.0
63,86,0,-1.0,0,-0.16574562,-0.02128382,-151.0
63,87,0,-1.0,0,-0.1902267,-0.02448108,-151.0
63,88,0,-1.0,0,-0.21781161,-0.027584914,-151.0
63,89,0,-1.0,0,-0.24838153,-0.030569917,-151.0
63,90,0,-1.0,0,-0.28178892,-0.03340739,-151.0
63,91,0,-1.0,0,-0.31785494,-0.036066033,-151.0
63,92,0,-1.0,0,-0.35636795,-0.038512982,-151.0
63,93,0,-1.0,0,-0.3970832,-0.04071526,-151.0
63,94,0,-1.0,0,-0.4397247,-0.042641506,-151.0
63,95,0,-1.0,0,-0.48398864,-0.044263944,-151.0
63,96,0,-1.0,0,-0.52954894,-0.045560323,-151.0
63,97,0,-1.0,0,-0.57606465,-0.0465157,-151.0
63,98,0,-1.0,0,-0.6231885,-0.047123827,-151.0
63,99,0,-1.0,0,-0.67057645,-0.047387965,-151.0
63,100,0,-1.0,0,-0.7178975,-0.047321007,-151.0
63,101,0,-1.0,0,-0.7648424,-0.046944898,-151.0
63,102,0,-1.0,0,-0.8111318,-0.046289437,-151.0
63,103,0,-1.0,0,-0.8565224,-0.045390595,-151.0
63,104,0,-1.0,0,-0.90081096,-0.04428858,-151.0
63,105,0,-1.0,0,-0.9438368,-0.043025807,-151.0
63,106,0,-1.0,0,-0.9854818,-0.041645035,-151.0
63,107,0,-1.0,0,-1.0256696,-0.040187765,-151.0
63,108,0,-1.0,0,-1.0643625,-0.038692974,-151.0
63,109,0,-1.0,0,-1.1015588,-0.03719629,-151.0
63,110,0,-1.0,0,-1.1372883,-0.03572946,-151.0
63,111,0,-1.0,0,-1.1716086,-0.034320217,-151.0
63,112,0,-1.0,0,-1.2,0.0,-151.0
63,113,2,-1.0,0,-1.1967582,0.003241896,-151.0
63,114,2,-1.0,0,-1.1902636,0.0064944453,-151.0
63,115,2,-1.0,0,-1.180496,0.009767694,-151.0
63,116,2,-1.0,0,-1.1674255,0.013070449,-151.0
63,117,2,-1.0,0,-1.1510159,0.016409589,-151.0
63,118,2,-1.0,0,-1.1312267,0.01978931,-151.0
63,119,2,-1.0,0,-1.1080164,0.023210295,-151.0
63,120,2,-1.0,0,-1.0813475,0.026668796,-151.0
63,121,2,-1.0,0,-1.0511918,0.030155689,-151.0
63,122,2,-1.0,0,-1.0175363,0.03365551,-151.0
63,123,2,-1.0,0,-0.9803907,0.03714562,-151.0
63,124,2,-1.0,0,-0.93979514,0.040595576,-151.0
63,125,2,-1.0,0,-0.8958282,0.043966923,-151.0
63,126,2,-1.0,0,-0.84861463,0.047213554,-151.0
63,127,2,-1.0,0,-0.7983318,0.050282877,-151.0
63,128,2,-1.0,0,-0.74521387,0.053117886,-151.0
63,129,2,-1.0,0,-0.6895537,0.05566023,-151.0
63,130,2,-1.0,0,-0.63169956,0.057854105,-151.0
63,131,2,-1.0,0,-0.57204884,0.059650723,-151.0
63,132,2,-1.0,0,-0.51103604,0.061012823,-151.0
63,133,2,-1.0,0,-0.4491174,0.061918624,-151.0
63,134,2,-1.0,0,-0.38675275,0.06236465,-151.0
63,135,2,-1.0,0,-0.32438585,0.06236689,-151.0
63,136,2,-1.0,0,-0.2624257,0.061960164,-151.0
63,137,2,-1.0,0,-0.20122996,0.06119572,-151.0
63,138,2,-1.0,0,-0.14109236,0.060137603,-151.0
63,139,2,-1.0,0,-0.08223413,0.058858234,-151.0
63,140,2,-1.0,0,-0.0248002,0.057433926,-151.0
63,141,2,-1.0,0,0.031140642,0.055940844,-151.0
63,142,2,-1.0,0,0.08559239,0.054451745,-151.0
63,143,2,-1.0,0,0.1386261,0.05303371,-151.0
63,144,2,-1.0,0,0.1903729,0.051746808,-151.0
63,145,2,-1.0,0,0.24101646,0.050643563,-151.0
63,146,2,-1.0,0,0.29078555,0.049769085,-151.0
63,147,2,-1.0,0,0.33994707,0.049161527,-151.0
63,148,2,-1.0,0,0.38879985,0.048852775,-151.0
63,149,2,-1.0,0,0.43766898,0.048869114,-151.0
63,150,2,-1.0,0,0.48690072,0.049231753,-151.0
63,151,2,-1.0,1,0.5368578,0.049957074,-151.0
64,1,0,-1.0,0,-0.41735223,-0.0017962063,-184.0
64,2,0,-1.0,0,-0.42093188,-0.0035796312,-184.0
64,3,0,-1.0,0,-0.42626938,-0.0053375163,-184.0
64,4,0,-1.0,0,-0.43332654,-0.0070571583,-184.0
64,5,0,-1.0,0,-0.44205248,-0.008725954,-184.0
64,6,0,-1.0,0,-0.45238397,-0.01033147,-184.0
64,7,0,-1.0,0,-0.4642455,-0.011861526,-184.0
64,8,0,-1.0,0,-0.47754982,-0.013304328,-184.0
64,9,0,-1.0,0,-0.4921984,-0.014648598,-184.0
64,10,0,-1.0,0,-0.50808215,-0.015883751,-184.0
64,11,0,-1.0,0,-0.52508223,-0.017000085,-184.0
64,12,0,-1.0,0,-0.5430712,-0.01798896,-184.0
64,13,0,-1.0,0,-0.5619142,-0.018842999,-184.0
64,14,0,-1.0,0,-0.5814705,-0.019556265,-184.0
64,15,0,-1.0,0,-0.60159487,-0.020124404,-184.0
64,16,1,-1.0,0,-0.62113965,-0.019544756,-184.0
64,17,0,-1.0,0,-0.64096326,-0.019823596,-184.0
64,18,0,-1.0,0,-0.6609247,-0.019961437,-184.0
64,19,0,-1.0,0,-0.6808851,-0.019960381,-184.0
64,20,0,-1.0,0,-0.70070904,-0.019824024,-184.0
64,21,0,-1.0,0,-0.7202664,-0.019557321,-184.0
64,22,0,-1.0,0,-0.7394328,-0.019166414,-184.0
64,23,0,-1.0,0,-0.7580912,-0.018658424,-184.0
64,24,0,-1.0,0,-0.77613246,-0.01804124,-184.0
64,25,0,-1.0,0,-0.7934558,-0.017323287,-184.0
64,26,0,-1.0,0,-0.80996907,-0.01651331,-184.0
64,27,0,-1.0,0,-0.82558924,-0.015620154,-184.0
64,28,0,-1.0,0,-0.8402418,-0.014652592,-184.0
64,29,0,-1.0,0,-0.853861,-0.013619157,-184.0
64,30,0,-1.0,0,-0.866389,-0.012528013,-184.0
64,31,1,-1.0,0,-0.87677586,-0.010386866,-184.0
64,32,0,-1.0,0,-0.8859824,-0.00920655,-184.0
64,33,0,-1.0,0,-0.8939757,-0.0079932865,-184.0
64,34,0,-1.0,0,-0.90072846,-0.006752784,-184.0
64,35,0,-1.0,0,-0.90621877,-0.005490274,-184.0
64,36,0,-1.0,0,-0.9104293,-0.004210555,-184.0
64,37,0,-1.0,0,-0.91334736,-0.0029180567,-184.0
64,38,0,-1.0,0,-0.91496426,-0.0016169165,-184.0
64,39,0,-1.0,0,-0.91527534,-0.00031106372,-184.0
64,40,0,-1.0,0,-0.91427964,0.0009956895,-184.0
64,41,2,-1.0,0,-0.9099801,0.0042995536,-184.0
64,42,0,-1.0,0,-0.9043894,0.0055907057,-184.0
64,43,0,-1.0,0,-0.89752465,0.006864759,-184.0
64,44,0,-1.0,0,-0.8894077,0.008116943,-184.0
64,45,0,-1.0,0,-0.8800657,0.009342036,-184.0
64,46,2,-1.0,0,-0.86753136,0.012534318,-184.0
64,47,0,-1.0,0,-0.85385144,0.013679875,-184.0
64,48,2,-1.0,0,-0.8370805,0.01677098,-184.0
64,49,0,-1.0,0,-0.8192899,0.01779053,-184.0
64,50,2,-1.0,0,-0.79856133,0.020728597,-184.0
64,51,2,-1.0,0,-0.7749966,0.023564776,-184.0
64,52,2,-1.0,0,-0.74872005,0.026276529,-184.0
64,53,2,-1.0,0,-0.7198806,0.028839482,-184.0
64,54,2,-1.0,0,-0.6886526,0.031227985,-184.0
64,55,2,-1.0,0,-0.65523666,0.033415917,-184.0
64,56,2,-1.0,0,-0.6198589,0.03537774,-184.0
64,57,2,-1.0,0,-0.5827692,0.037089698,-184.0
64,58,0,-1.0,0,-0.54623806,0.03653115,-184.0
64,59,2,-1.0,0,-0.50853723,0.037700813,-184.0
64,60,2,-1.0,0,-0.46994936,0.03858789,-184.0
64,61,2,-1.0,0,-0.4307621,0.039187256,-184.0
64,62,2,-1.0,0,-0.39126217,0.039499946,-184.0
64,63,2,-1.0,0,-0.3517289,0.03953329,-184.0
64,64,2,-1.0,0,-0.31242824,0.039300628,-184.0
64,65,2,-1.0,0,-0.27360755,0.03882068,-184.0
64,66,2,-1.0,0,-0.23549093,0.038116634,-184.0
64,67,2,-1.0,0,-0.19827594,0.03721499,-184.0
64,68,2,-1.0,0,-0.16213156,0.03614438,-184.0
64,69,2,-1.0,0,-0.12719724,0.03493432,-184.0
64,70,2,-1.0,0,-0.09358311,0.033614136,-184.0
64,71,2,-1.0,0,-0.061371088,0.032212015,-184.0
64,72,2,-1.0,0,-0.030616818,0.03075427,-184.0
64,73,2,-1.0,0,-0.00135201,0.029264808,-184.0
