episode_id,step,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
35,101,1,1.0,0,-0.03122682,0.19818301,0.006814041,-0.34627926,500.0
35,102,0,1.0,0,-0.027263159,0.0029648,-0.00011154386,-0.05145543,500.0
35,103,1,1.0,0,-0.027203863,0.19808835,-0.0011406525,-0.34417355,500.0
35,104,0,1.0,0,-0.023242097,0.0029826446,-0.0080241235,-0.05185053,500.0
35,105,0,1.0,0,-0.023182444,-0.19202334,-0.009061134,0.23828995,500.0
35,106,1,1.0,0,-0.027022911,0.003226883,-0.004295335,-0.057237286,500.0
35,107,0,1.0,0,-0.026958372,-0.19183321,-0.0054400805,0.23408733,500.0
35,108,1,1.0,0,-0.030795038,0.0033660368,-0.00075833395,-0.060306586,500.0
35,109,1,1.0,0,-0.030727716,0.19849886,-0.0019644657,-0.3532287,500.0
35,110,0,1.0,0,-0.02675774,0.0034048907,-0.009029039,-0.06116585,500.0
35,111,0,1.0,0,-0.026689641,-0.19158645,-0.0102523565,0.22865473,500.0
35,112,1,1.0,0,-0.03052137,0.0036805023,-0.0056792614,-0.06724444,500.0
35,113,0,1.0,0,-0.03044776,-0.19135956,-0.0070241503,0.22364126,500.0
35,114,0,1.0,0,-0.03427495,-0.38638043,-0.0025513251,0.51410025,500.0
35,115,1,1.0,0,-0.04200256,-0.19122264,0.0077306796,0.22061442,500.0
35,116,1,1.0,0,-0.045827013,0.0037879676,0.012142968,-0.069619946,500.0
35,117,0,1.0,0,-0.045751255,-0.19150595,0.010750569,0.22686929,500.0
35,118,1,1.0,0,-0.04958137,0.003460725,0.015287954,-0.062403228,500.0
35,119,0,1.0,0,-0.04951216,-0.19187705,0.01403989,0.23506367,500.0
35,120,1,1.0,0,-0.0533497,0.0030415256,0.018741164,-0.053157777,500.0
35,121,1,1.0,0,-0.05328887,0.1978898,0.017678007,-0.3398693,500.0
35,122,0,1.0,0,-0.049331073,0.0025208408,0.010880622,-0.04166457,500.0
35,123,1,1.0,0,-0.049280655,0.19748509,0.0100473305,-0.3308948,500.0
35,124,0,1.0,0,-0.045330953,0.0022215706,0.003429435,-0.03506043,500.0
35,125,0,1.0,0,-0.04528652,-0.19294938,0.0027282264,0.25870255,500.0
35,126,1,1.0,0,-0.04914551,0.0021335052,0.007902277,-0.033118617,500.0
35,127,1,1.0,0,-0.04910284,0.19714125,0.0072399047,-0.32329786,500.0
35,128,0,1.0,0,-0.045160014,0.001916957,0.00077394774,-0.028340578,500.0
35,129,0,1.0,0,-0.045121677,-0.19321609,0.00020713617,0.26458645,500.0
35,130,1,1.0,0,-0.048986,0.0019029095,0.005498865,-0.02803115,500.0
35,131,1,1.0,0,-0.048947938,0.19694558,0.004938242,-0.31897408,500.0
35,132,0,1.0,0,-0.04500903,0.00175364,-0.0014412393,-0.024737896,500.0
35,133,1,1.0,0,-0.044973955,0.19689623,-0.0019359973,-0.3178752,500.0
35,134,0,1.0,0,-0.041036032,0.0018019065,-0.008293501,-0.025803447,500.0
35,135,1,1.0,0,-0.040999994,0.19704181,-0.00880957,-0.32109147,500.0
35,136,0,1.0,0,-0.037059158,0.002046411,-0.0152314,-0.031199723,500.0
35,137,0,1.0,0,-0.03701823,-0.19285384,-0.015855394,0.25663888,500.0
35,138,1,1.0,0,-0.040875304,0.002490851,-0.010722617,-0.041002613,500.0
35,139,0,1.0,0,-0.040825486,-0.1924757,-0.011542669,0.24827802,500.0
35,140,0,1.0,0,-0.044675004,-0.38743094,-0.0065771085,0.5372979,500.0
35,141,1,1.0,0,-0.052423622,-0.19221713,0.00416885,0.24254988,500.0
35,142,1,1.0,0,-0.05626796,0.002845027,0.009019847,-0.048815172,500.0
35,143,1,1.0,0,-0.05621106,0.19783649,0.008043544,-0.33863866,500.0
35,144,0,1.0,0,-0.052254334,0.0026010093,0.0012707707,-0.043430146,500.0
35,145,0,1.0,0,-0.052202314,-0.19253914,0.00040216782,0.24965346,500.0
35,146,1,1.0,0,-0.056053095,0.0025770646,0.005395237,-0.042902596,500.0
35,147,0,1.0,0,-0.056001555,-0.19262184,0.0045371847,0.2514777,500.0
35,148,1,1.0,0,-0.05985399,0.0024350332,0.009566738,-0.039770678,500.0
35,149,0,1.0,0,-0.05980529,-0.19282278,0.008771325,0.25591522,500.0
35,150,0,1.0,0,-0.06366175,-0.38806885,0.013889629,0.55135185,500.0
35,151,1,1.0,0,-0.07142312,-0.19314472,0.024916666,0.26307723,500.0
35,152,1,1.0,0,-0.075286016,0.0016128741,0.03017821,-0.021643749,500.0
35,153,0,1.0,0,-0.07525376,-0.19392857,0.029745335,0.2804059,500.0
35,154,1,1.0,0,-0.07913233,0.00075671857,0.035353452,-0.0027490007,500.0
35,155,1,1.0,0,-0.0791172,0.19535428,0.035298474,-0.2840712,500.0
35,156,0,1.0,0,-0.07521011,-0.0002528753,0.02961705,0.01953236,500.0
35,157,1,1.0,0,-0.07521517,0.1944321,0.030007698,-0.26366088,500.0
35,158,0,1.0,0,-0.071326524,-0.0011050411,0.02473448,0.03833371,500.0
35,159,0,1.0,0,-0.07134863,-0.1965728,0.025501154,0.33871683,500.0
35,160,1,1.0,0,-0.075280085,-0.0018228174,0.03227549,0.054183394,500.0
35,161,1,1.0,0,-0.07531654,0.19282185,0.03335916,-0.22814418,500.0
35,162,0,1.0,0,-0.071460105,-0.0027605633,0.028796274,0.07487197,500.0
35,163,1,1.0,0,-0.071515314,0.19193698,0.030293714,-0.20858833,500.0
35,164,0,1.0,0,-0.067676574,-0.0036047467,0.026121948,0.09349467,500.0
35,165,1,1.0,0,-0.06774867,0.19113325,0.02799184,-0.19083369,500.0
35,166,1,1.0,0,-0.063926004,0.3858438,0.024175167,-0.47455657,500.0
35,167,0,1.0,0,-0.05620913,0.19038895,0.014684035,-0.17435315,500.0
35,168,1,1.0,0,-0.05240135,0.3852977,0.011196973,-0.4623678,500.0
35,169,0,1.0,0,-0.044695396,0.19001931,0.0019496161,-0.16617675,500.0
35,170,1,1.0,0,-0.04089501,0.3851133,-0.0013739188,-0.458244,500.0
35,171,0,1.0,0,-0.033192746,0.19001079,-0.010538799,-0.16599444,500.0
35,172,0,1.0,0,-0.02939253,-0.0049587274,-0.013858687,0.12334525,500.0
35,173,1,1.0,0,-0.029491704,0.190359,-0.011391782,-0.17367753,500.0
35,174,0,1.0,0,-0.025684522,-0.0045980727,-0.014865333,0.11538999,500.0
35,175,1,1.0,0,-0.025776485,0.19073369,-0.012557534,-0.18194552,500.0
35,176,1,1.0,0,-0.021961812,0.38603306,-0.016196445,-0.47856328,500.0
35,177,0,1.0,0,-0.01424115,0.19114347,-0.02576771,-0.1910288,500.0
35,178,0,1.0,0,-0.010418281,-0.003600562,-0.029588286,0.0934154,500.0
35,179,1,1.0,0,-0.010490292,0.19193271,-0.027719978,-0.20845382,500.0
35,180,0,1.0,0,-0.0066516376,-0.002782133,-0.031889055,0.07535761,500.0
35,181,0,1.0,0,-0.0067072804,-0.19743276,-0.030381901,0.3578113,500.0
35,182,1,1.0,0,-0.010655936,-0.0018923494,-0.023225676,0.055705156,500.0
35,183,0,1.0,0,-0.010693783,-0.19667372,-0.022111572,0.34097067,500.0
35,184,1,1.0,0,-0.014627256,-0.0012442517,-0.015292159,0.04139786,500.0
35,185,1,1.0,0,-0.014652142,0.19409361,-0.014464201,-0.2560704,500.0
35,186,1,1.0,0,-0.01077027,0.38941905,-0.01958561,-0.55328023,500.0
35,187,0,1.0,0,-0.0029818886,0.19457753,-0.030651214,-0.26683182,500.0
35,188,0,1.0,0,0.00090966217,-9.3856914e-05,-0.03598785,0.016028069,500.0
35,189,0,1.0,0,0.000907785,-0.19468172,-0.03566729,0.2971427,500.0
35,190,0,1.0,0,-0.0029858493,-0.38927755,-0.029724436,0.5783669,500.0
35,191,1,1.0,0,-0.0107714,-0.19375189,-0.018157098,0.2764702,500.0
35,192,1,1.0,0,-0.014646438,0.0016243416,-0.012627694,-0.021883698,500.0
35,193,0,1.0,0,-0.014613951,-0.19331425,-0.013065368,0.26678845,500.0
35,194,1,1.0,0,-0.018480236,0.001991699,-0.0077295983,-0.029986596,500.0
35,195,0,1.0,0,-0.018440403,-0.19301856,-0.00832933,0.26024756,500.0
35,196,1,1.0,0,-0.022300774,0.002221302,-0.003124379,-0.035050854,500.0
35,197,1,1.0,0,-0.022256346,0.19738792,-0.003825396,-0.32871792,500.0
35,198,0,1.0,0,-0.01830859,0.0023206335,-0.010399754,-0.037243795,500.0
35,199,0,1.0,0,-0.018262176,-0.19265065,-0.011144631,0.25213984,500.0
35,200,1,1.0,0,-0.02211519,0.0026286505,-0.006101833,-0.04403737,500.0
35,201,1,1.0,0,-0.022062616,0.19783756,-0.0069825808,-0.33863923,500.0
35,202,0,1.0,0,-0.018105865,0.002815666,-0.013755365,-0.048166364,500.0
35,203,1,1.0,0,-0.018049551,0.19813213,-0.014718693,-0.3451573,500.0
35,204,0,1.0,0,-0.014086909,0.0032226138,-0.021621838,-0.057151824,500.0
35,205,0,1.0,0,-0.0140224565,-0.19158275,-0.022764875,0.2286316,500.0
35,206,1,1.0,0,-0.017854111,0.0038569982,-0.018192243,-0.071144365,500.0
35,207,0,1.0,0,-0.017776972,-0.19099948,-0.01961513,0.21574377,500.0
35,208,0,1.0,0,-0.02159696,-0.3858356,-0.015300254,0.5021753,500.0
35,209,1,1.0,0,-0.029313674,-0.19050136,-0.00525675,0.20471008,500.0
35,210,1,1.0,0,-0.0331237,0.004695366,-0.0011625482,-0.08962644,500.0
35,211,0,1.0,0,-0.033029795,-0.1904099,-0.002955077,0.20268947,500.0
35,212,1,1.0,0,-0.03683799,0.0047541857,0.0010987124,-0.09092417,500.0
35,213,0,1.0,0,-0.036742907,-0.1903835,-0.000719771,0.2021052,500.0
35,214,1,1.0,0,-0.04055058,0.004748741,0.0033223329,-0.090804696,500.0
35,215,0,1.0,0,-0.040455602,-0.19042067,0.0015062391,0.20292458,500.0
35,216,1,1.0,0,-0.044264015,0.004679705,0.0055647306,-0.089282826,500.0
35,217,0,1.0,0,-0.04417042,-0.19052157,0.003779074,0.20515056,500.0
35,218,1,1.0,0,-0.047980852,0.0045461403,0.007882086,-0.08633786,500.0
35,219,1,1.0,0,-0.04788993,0.19955422,0.006155328,-0.37652358,500.0
35,220,0,1.0,0,-0.043898847,0.0043453937,-0.0013751438,-0.08190624,500.0
35,221,0,1.0,0,-0.04381194,-0.19075681,-0.0030132683,0.21034251,500.0
35,222,1,1.0,0,-0.047627073,0.004408088,0.0011935818,-0.083289415,500.0
35,223,0,1.0,0,-0.047538914,-0.19073096,-0.00047220642,0.20976985,500.0
35,224,0,1.0,0,-0.051353533,-0.38584614,0.0037231906,0.5023038,500.0
35,225,1,1.0,0,-0.059070453,-0.19077687,0.013769266,0.21079652,500.0
35,226,1,1.0,0,-0.06288599,0.004145523,0.017985197,-0.077511325,500.0
35,227,0,1.0,0,-0.06280308,-0.19122958,0.01643497,0.2207913,500.0
35,228,1,1.0,0,-0.066627674,0.003653645,0.020850796,-0.0666624,500.0
35,229,0,1.0,0,-0.0665546,-0.19176094,0.019517548,0.23252545,500.0
35,230,1,1.0,0,-0.07038982,0.003076767,0.024168057,-0.053937655,500.0
35,231,1,1.0,0,-0.07032829,0.197844,0.023089305,-0.33889845,500.0
35,232,0,1.0,0,-0.0663714,0.0024012355,0.016311334,-0.03902481,500.0
35,233,1,1.0,0,-0.06632338,0.19728553,0.015530839,-0.32651705,500.0
35,234,0,1.0,0,-0.06237767,0.0019459429,0.009000498,-0.028977118,500.0
35,235,0,1.0,0,-0.06233875,-0.19330391,0.008420955,0.2665319,500.0
35,236,1,1.0,0,-0.06620483,0.001696843,0.013751593,-0.023483118,500.0
35,237,1,1.0,0,-0.06617089,0.19661891,0.013281931,-0.31179574,500.0
35,238,0,1.0,0,-0.062238514,0.0013102809,0.0070460164,-0.014953856,500.0
35,239,1,1.0,0,-0.062212307,0.19633047,0.0067469394,-0.30540538,500.0
35,240,0,1.0,0,-0.0582857,0.0011130333,0.00063883164,-0.010602292,500.0
35,241,0,1.0,0,-0.058263436,-0.19401808,0.00042678582,0.2822821,500.0
35,242,1,1.0,0,-0.0621438,0.0010977873,0.0060724285,-0.010266164,500.0
35,243,1,1.0,0,-0.062121842,0.19613212,0.005867105,-0.301027,500.0
35,244,0,1.0,0,-0.0581992,0.0009270457,-0.00015343491,-0.006499496,500.0
35,245,0,1.0,0,-0.05818066,-0.19419271,-0.00028342483,0.28613502,500.0
35,246,1,1.0,0,-0.062064514,0.0009332875,0.0054392754,-0.0066372873,500.0
35,247,1,1.0,0,-0.06204585,0.19597681,0.00530653,-0.2975991,500.0
35,248,0,1.0,0,-0.05812631,0.00077961857,-0.00064545235,-0.0032473267,500.0
35,249,0,1.0,0,-0.058110718,-0.19433308,-0.0007103989,0.2892319,500.0
35,250,1,1.0,0,-0.06199738,0.0007990042,0.005074239,-0.0036750126,500.0
35,251,1,1.0,0,-0.061981402,0.19584782,0.0050007384,-0.29475266,500.0
35,252,0,1.0,0,-0.058064446,0.00065493037,-0.00089431443,-0.0004967655,500.0
35,253,0,1.0,0,-0.058051344,-0.19445418,-0.0009042497,0.29190385,500.0
35,254,1,1.0,0,-0.061940428,0.00068064895,0.0049338276,-0.0010641186,500.0
35,255,0,1.0,0,-0.061926816,-0.19451171,0.004912545,0.2931714,500.0
35,256,1,1.0,0,-0.06581705,0.00053985504,0.010775973,0.002041861,500.0
35,257,1,1.0,0,-0.065806255,0.19550562,0.010816811,-0.28722173,500.0
35,258,0,1.0,0,-0.06189614,0.00023109281,0.0050723758,0.008853003,500.0
35,259,0,1.0,0,-0.06189152,-0.19496323,0.0052494355,0.303132,500.0
35,260,0,1.0,0,-0.06579079,-0.3901596,0.011312076,0.5974659,500.0
35,261,1,1.0,0,-0.073593974,-0.19519776,0.023261392,0.30836746,500.0
35,262,1,1.0,0,-0.07749793,-0.000414841,0.029428743,0.023110367,500.0
35,263,1,1.0,0,-0.07750623,0.19427298,0.029890949,-0.2601441,500.0
35,264,0,1.0,0,-0.07362077,-0.001262639,0.024688067,0.041814927,500.0
35,265,1,1.0,0,-0.073646024,0.19349675,0.025524365,-0.24297757,500.0
35,266,0,1.0,0,-0.06977609,-0.0019803115,0.020664813,0.057645854,500.0
35,267,1,1.0,0,-0.069815695,0.19283934,0.02181773,-0.2284462,500.0
35,268,1,1.0,0,-0.0659589,0.38764283,0.017248807,-0.51416796,500.0
35,269,0,1.0,0,-0.058206048,0.19228224,0.006965447,-0.21609981,500.0
35,270,1,1.0,0,-0.054360405,0.38730392,0.002643451,-0.50657743,500.0
35,271,0,1.0,0,-0.046614327,0.19214483,-0.0074880975,-0.21306261,500.0
35,272,1,1.0,0,-0.04277143,0.38737303,-0.01174935,-0.5080982,500.0
35,273,0,1.0,0,-0.03502397,0.19241858,-0.021911314,-0.21914093,500.0
35,274,0,1.0,0,-0.031175597,-0.0023834144,-0.026294133,0.066550516,500.0
35,275,1,1.0,0,-0.031223265,0.19310546,-0.024963122,-0.23431101,500.0
35,276,0,1.0,0,-0.027361156,-0.0016510923,-0.029649341,0.050394397,500.0
35,277,1,1.0,0,-0.027394177,0.19388318,-0.028641455,-0.25149372,500.0
35,278,0,1.0,0,-0.023516513,-0.0008183214,-0.033671327,0.032019302,500.0
35,279,0,1.0,0,-0.02353288,-0.19544163,-0.033030942,0.3138913,500.0
35,280,1,1.0,0,-0.027441714,0.00013490095,-0.026753116,0.010977183,500.0
35,281,1,1.0,0,-0.027439015,0.1956301,-0.026533574,-0.29002517,500.0
35,282,0,1.0,0,-0.023526413,0.00089636166,-0.032334078,-0.0058273245,500.0
35,283,0,1.0,0,-0.023508485,-0.19374731,-0.032450624,0.276481,500.0
35,284,0,1.0,0,-0.027383432,-0.3883916,-0.026921002,0.558755,500.0
35,285,1,1.0,0,-0.035151266,-0.19290234,-0.015745904,0.25771347,500.0
35,286,1,1.0,0,-0.03900931,0.002440831,-0.010591635,-0.03989407,500.0
35,287,0,1.0,0,-0.038960494,-0.19252765,-0.011389515,0.24942836,500.0
35,288,1,1.0,0,-0.042811047,0.0027550864,-0.0064009484,-0.046825185,500.0
35,289,0,1.0,0,-0.042755947,-0.1922745,-0.007337452,0.24383134,500.0
35,290,1,1.0,0,-0.046601437,0.0029514853,-0.0024608255,-0.051156953,500.0
35,291,1,1.0,0,-0.046542406,0.19810863,-0.0034839644,-0.34461528,500.0
35,292,0,1.0,0,-0.042580232,0.0030364185,-0.01037627,-0.053033005,500.0
35,293,1,1.0,0,-0.042519506,0.1983056,-0.01143693,-0.34897158,500.0
35,294,0,1.0,0,-0.038553394,0.003348167,-0.018416362,-0.05991694,500.0
35,295,0,1.0,0,-0.03848643,-0.19150496,-0.0196147,0.22689907,500.0
35,296,1,1.0,0,-0.04231653,0.0038917419,-0.015076719,-0.07190594,500.0
35,297,0,1.0,0,-0.042238694,-0.19101085,-0.016514838,0.21598233,500.0
35,298,0,1.0,0,-0.04605891,-0.38589287,-0.012195191,0.50341034,500.0
35,299,1,1.0,0,-0.053776767,-0.19060117,-0.002126984,0.2069093,500.0
35,300,0,1.0,0,-0.057588793,-0.38569266,0.002011202,0.4989205,500.0
35,301,1,1.0,0,-0.06530265,-0.19059911,0.011989612,0.20687209,500.0
35,302,1,1.0,0,-0.069114625,0.004349362,0.016127054,-0.08200473,500.0
35,303,0,1.0,0,-0.06902764,-0.19100001,0.014486959,0.21572237,500.0
35,304,1,1.0,0,-0.07284764,0.003911869,0.018801406,-0.072355755,500.0
35,305,0,1.0,0,-0.0727694,-0.19147451,0.017354291,0.2261993,500.0
35,306,1,1.0,0,-0.07659889,0.0033951786,0.021878278,-0.06095931,500.0
35,307,0,1.0,0,-0.076530986,-0.19203351,0.020659091,0.23854528,500.0
35,308,1,1.0,0,-0.08037166,0.0027873015,0.025429998,-0.04755025,500.0
35,309,0,1.0,0,-0.08031591,-0.1926899,0.024478992,0.25304636,500.0
35,310,1,1.0,0,-0.08416971,0.002074126,0.029539919,-0.031816047,500.0
35,311,1,1.0,0,-0.08412823,0.19676028,0.028903598,-0.3150344,500.0
35,312,0,1.0,0,-0.08019302,0.0012387866,0.02260291,-0.013378182,500.0
35,313,1,1.0,0,-0.08016825,0.19602941,0.022335347,-0.29884478,500.0
35,314,0,1.0,0,-0.07624766,0.00059632515,0.01635845,0.0007977613,500.0
35,315,1,1.0,0,-0.076235734,0.1954799,0.016374405,-0.28667933,500.0
35,316,0,1.0,0,-0.07232613,0.00012830141,0.01064082,0.011122657,500.0
35,317,0,1.0,0,-0.07232357,-0.19514462,0.0108632725,0.3071438,500.0
35,318,1,1.0,0,-0.07622646,-0.00017913956,0.017006148,0.017906573,500.0
35,319,0,1.0,0,-0.07623004,-0.1955408,0.01736428,0.31590626,500.0
35,320,1,1.0,0,-0.08014086,-0.0006704339,0.023682404,0.028749615,500.0
35,321,0,1.0,0,-0.08015427,-0.19612385,0.024257397,0.32880953,500.0
35,322,1,1.0,0,-0.08407675,-0.0013554845,0.030833587,0.04387388,500.0
35,323,1,1.0,0,-0.08410385,0.19331107,0.031711064,-0.23892352,500.0
35,324,0,1.0,0,-0.080237634,-0.0022492108,0.026932595,0.063590914,500.0
35,325,1,1.0,0,-0.08028262,0.19247645,0.028204413,-0.22047442,500.0
35,326,1,1.0,0,-0.07643309,0.38718414,0.023794925,-0.5041288,500.0
35,327,0,1.0,0,-0.068689406,0.19173504,0.013712349,-0.2040431,500.0
35,328,1,1.0,0,-0.064854704,0.38665825,0.009631487,-0.49236912,500.0
35,329,0,1.0,0,-0.05712154,0.19140178,-0.00021589524,-0.19666637,500.0
35,330,0,1.0,0,-0.053293504,-0.0037170886,-0.0041492227,0.095948435,500.0
35,331,1,1.0,0,-0.053367846,0.19146408,-0.002230254,-0.19804066,500.0
35,332,1,1.0,0,-0.049538564,0.38661787,-0.0061910674,-0.49142632,500.0
35,333,0,1.0,0,-0.04180621,0.19158378,-0.016019594,-0.20070097,500.0
35,334,0,1.0,0,-0.037974533,-0.003305428,-0.020033613,0.086885795,500.0
35,335,1,1.0,0,-0.03804064,0.19209787,-0.018295897,-0.21204983,500.0
35,336,0,1.0,0,-0.034198683,-0.0027577777,-0.022536894,0.074806035,500.0
35,337,1,1.0,0,-0.03425384,0.1926799,-0.021040773,-0.2249013,500.0
35,338,0,1.0,0,-0.03040024,-0.0021351222,-0.025538798,0.061070997,500.0
35,339,0,1.0,0,-0.030442944,-0.19688177,-0.024317378,0.34558812,500.0
35,340,0,1.0,0,-0.034380578,-0.3916495,-0.017405616,0.6305048,500.0
35,341,1,1.0,0,-0.04221357,-0.19628908,-0.0047955215,0.3323915,500.0
35,342,1,1.0,0,-0.046139352,-0.0010991971,0.0018523084,0.038200162,500.0
35,343,1,1.0,0,-0.046161335,0.19399615,0.0026163117,-0.25389776,500.0
35,344,0,1.0,0,-0.04228141,-0.0011630674,-0.0024616437,0.039609242,500.0
35,345,1,1.0,0,-0.042304672,0.19399409,-0.0016694588,-0.25384933,500.0
35,346,0,1.0,0,-0.03842479,-0.0011039771,-0.006746446,0.03830654,500.0
35,347,1,1.0,0,-0.03844687,0.19411406,-0.0059803147,-0.2564973,500.0
35,348,1,1.0,0,-0.03456459,0.38932088,-0.011110261,-0.5510605,500.0
35,349,0,1.0,0,-0.026778173,0.19435672,-0.022131471,-0.26189867,500.0
35,350,0,1.0,0,-0.022891037,-0.000442429,-0.027369443,0.0237224,500.0
35,351,1,1.0,0,-0.022899887,0.19506112,-0.026894996,-0.2774687,500.0
35,352,0,1.0,0,-0.018998664,0.00033297646,-0.03244437,0.006611701,500.0
35,353,0,1.0,0,-0.018992005,-0.19430901,-0.032312136,0.28888407,500.0
35,354,1,1.0,0,-0.022878185,0.00125845,-0.026534455,-0.013812121,500.0
35,355,0,1.0,0,-0.022853015,-0.19347312,-0.026810696,0.2703822,500.0
35,356,1,1.0,0,-0.026722478,0.002020968,-0.021403054,-0.030634949,500.0
35,357,0,1.0,0,-0.026682058,-0.19278762,-0.022015752,0.25521898,500.0
35,358,1,1.0,0,-0.03053781,0.0026416415,-0.016911373,-0.044325974,500.0
35,359,0,1.0,0,-0.030484978,-0.19223377,-0.017797891,0.24297366,500.0
35,360,1,1.0,0,-0.034329653,0.0031378155,-0.012938418,-0.05526963,500.0
35,361,1,1.0,0,-0.034266897,0.19844288,-0.014043812,-0.3520065,500.0
35,362,0,1.0,0,-0.03029804,0.0035234175,-0.021083942,-0.063784875,500.0
35,363,0,1.0,0,-0.030227572,-0.19128999,-0.02235964,0.22217208,500.0
35,364,1,1.0,0,-0.03405337,0.004144293,-0.017916197,-0.077479266,500.0
35,365,0,1.0,0,-0.033970486,-0.1907163,-0.019465782,0.20949763,500.0
35,366,0,1.0,0,-0.03778481,-0.38555458,-0.0152758295,0.4959771,500.0
35,367,1,1.0,0,-0.045495905,-0.1902206,-0.0053562876,0.19851938,500.0
35,368,1,1.0,0,-0.049300317,0.004977561,-0.0013858998,-0.09584838,500.0
35,369,0,1.0,0,-0.049200762,-0.1901245,-0.0033028675,0.19639698,500.0
35,370,1,1.0,0,-0.053003255,0.0050445395,0.000625072,-0.097326025,500.0
35,371,0,1.0,0,-0.052902363,-0.19008636,-0.0013214486,0.19555405,500.0
35,372,0,1.0,0,-0.05670409,-0.38518938,0.0025896323,0.48781982,500.0
35,373,1,1.0,0,-0.06440788,-0.19010407,0.012346028,0.19595417,500.0
35,374,1,1.0,0,-0.06820996,0.0048391265,0.016265113,-0.0928087,500.0
35,375,0,1.0,0,-0.06811318,-0.19051214,0.014408938,0.20496117,500.0
35,376,1,1.0,0,-0.07192342,0.004400833,0.01850816,-0.083141856,500.0
35,377,0,1.0,0,-0.071835406,-0.19098148,0.016845325,0.2153225,500.0
35,378,1,1.0,0,-0.075655036,0.003895656,0.021151774,-0.07199943,500.0
35,379,0,1.0,0,-0.07557712,-0.19152305,0.019711785,0.22728121,500.0
35,380,1,1.0,0,-0.07940758,0.0033117344,0.02425741,-0.059119295,500.0
35,381,0,1.0,0,-0.079341345,-0.19214948,0.023075024,0.24111724,500.0
35,382,1,1.0,0,-0.08318433,0.0026353898,0.02789737,-0.04419882,500.0
35,383,1,1.0,0,-0.083131626,0.19734643,0.027013391,-0.32795095,500.0
35,384,0,1.0,0,-0.079184696,0.0018505232,0.020454373,-0.026873127,500.0
35,385,1,1.0,0,-0.07914769,0.19667326,0.01991691,-0.31303293,500.0
35,386,0,1.0,0,-0.07521422,0.0012733231,0.013656251,-0.014135976,500.0
35,387,1,1.0,0,-0.075188756,0.1961968,0.013373532,-0.3024791,500.0
35,388,0,1.0,0,-0.07126482,0.0008868161,0.00732395,-0.0056086364,500.0
35,389,1,1.0,0,-0.071247086,0.19590297,0.0072117774,-0.2959718,500.0
35,390,0,1.0,0,-0.06732903,0.00067895395,0.0012923413,-0.0010231467,500.0
35,391,1,1.0,0,-0.067315444,0.19578235,0.0012718784,-0.29329804,500.0
35,392,0,1.0,0,-0.0633998,0.00064228533,-0.0045940825,-0.00021425578,500.0
35,393,0,1.0,0,-0.063386954,-0.19441348,-0.0045983675,0.29101565,500.0
35,394,1,1.0,0,-0.067275226,0.000773736,0.0012219453,-0.0031139948,500.0
35,395,0,1.0,0,-0.06725975,-0.19436572,0.0011596654,0.28995422,500.0
35,396,1,1.0,0,-0.07114706,0.00073967746,0.0069587496,-0.0023627353,500.0
35,397,1,1.0,0,-0.07113227,0.19576114,0.0069114952,-0.292842,500.0
35,398,0,1.0,0,-0.067217045,0.00054133387,0.0010546552,0.0020126882,500.0
35,399,1,1.0,0,-0.06720622,0.19564815,0.001094909,-0.2903373,500.0
35,400,0,1.0,0,-0.063293256,0.0005105973,-0.004711837,0.002690752,500.0
35,401,0,1.0,0,-0.06328304,-0.19454347,-0.004658022,0.29388332,500.0
35,402,1,1.0,0,-0.06717391,0.0006445873,0.0012196446,-0.0002650329,500.0
35,403,0,1.0,0,-0.06716102,-0.19449483,0.0012143438,0.29280245,500.0
35,404,1,1.0,0,-0.07105092,0.0006097821,0.007070393,0.0005027653,500.0
35,405,1,1.0,0,-0.07103872,0.19562963,0.0070804483,-0.289941,500.0
35,406,1,1.0,0,-0.06712613,0.39064988,0.0012816282,-0.58038247,500.0
35,407,0,1.0,0,-0.059313133,0.19551001,-0.010326021,-0.28729606,500.0
35,408,1,1.0,0,-0.05540293,0.39077768,-0.016071942,-0.58321774,500.0
35,409,0,1.0,0,-0.04758738,0.19588454,-0.027736297,-0.29564074,500.0
35,410,0,1.0,0,-0.04366969,0.0011687598,-0.033649113,-0.011832835,500.0
35,411,0,1.0,0,-0.043646313,-0.19345486,-0.03388577,0.27004638,500.0
35,412,1,1.0,0,-0.04751541,0.0021338493,-0.028484842,-0.033128787,500.0
35,413,0,1.0,0,-0.047472734,-0.19256829,-0.029147418,0.25043252,500.0
35,414,1,1.0,0,-0.0513241,0.002957514,-0.024138767,-0.051299725,500.0
35,415,0,1.0,0,-0.05126495,-0.19181015,-0.02516476,0.23367055,500.0
35,416,1,1.0,0,-0.055101153,0.0036621564,-0.02049135,-0.06684273,500.0
35,417,0,1.0,0,-0.05502791,-0.19116011,-0.021828204,0.21930528,500.0
35,418,1,1.0,0,-0.05885111,0.004266958,-0.0174421,-0.08018247,500.0
35,419,0,1.0,0,-0.058765773,-0.19060066,-0.01904575,0.20694679,500.0
35,420,0,1.0,0,-0.062577784,-0.38544518,-0.014906813,0.49356142,500.0
35,421,1,1.0,0,-0.07028669,-0.19011618,-0.005035585,0.19621806,500.0
35,422,1,1.0,0,-0.07408901,0.0050774342,-0.0011112235,-0.09804911,500.0
35,423,0,1.0,0,-0.07398746,-0.19002858,-0.0030722057,0.19428302,500.0
